4733971,0,19970103,"['mayer', 'lourie', 'archer']",[],0.6041631162507608
4656605,0,19970103,"['schall', 'mayer', 'rich']",[],0.5055742644452321
4727513,0,19970103,"['schall', 'mayer', 'rich']",[],0.5055742644452321
RE36098,0,20040524,"['lourie', 'plager', 'prost']",[],0.7621617405694288
5186347,0,20050106,"['schall', 'michel']",[],0.36046511627906974
5589984,0,20050119,"['clevenger', 'dyk', 'rader']",[],0.6640633265809065
4817089,0,19970730,"['plager', 'rader', 'archer']",[],0.5624830636296239
4921705,0,19970730,"['plager', 'rader', 'archer']",[],0.5624830636296239
5119375,0,19970730,"['plager', 'rader', 'archer']",[],0.5624830636296239
D342528,0,19970904,"['newman', 'clevenger', 'smith']",[],0.49473684210526314
5376006,0,19971010,"['bryson', 'clevenger', 'plager']",[],0.7308703727541882
5191290,0,19970917,"['bryson', 'schall', 'archer']",[],0.6671073641650674
5633015,0,20050613,"['schall', 'plager', 'archer']",[],0.6162078360579012
4018994,0,19980203,"['newman', 'gajarsa', 'rader']",[],0.5206787330316742
4889675,0,19980514,"['lourie', 'plager', 'michel']",[],0.6851711839425749
5209737,0,19980630,"['schall', 'mayer', 'plager']",[],0.6382468028249665
5308336,0,19980630,"['schall', 'mayer', 'plager']",[],0.6382468028249665
5385553,0,19980630,"['schall', 'mayer', 'plager']",[],0.6382468028249665
6157850,0,20050907,"['lourie', 'prost', 'michel']",[],0.7522396689809024
6263222,0,20050907,"['lourie', 'prost', 'michel']",[],0.7522396689809024
4763440,0,19980710,"['newman', 'clevenger', 'michel']",[],0.5632855022266204
6520862,0,20051104,"['schall', 'mayer', 'linn']",[],0.6128275223955924
5307656,0,19980910,"['gajarsa', 'plager', 'michel']",[],0.6892229714233293
4944308,0,19980930,"['newman', 'mayer', 'bryson']",[],0.5951141718013774
5011743,0,19981006,"['newman', 'clevenger', 'rich']",[],0.43373860182370827
5111577,0,19981006,"['newman', 'clevenger', 'rich']",[],0.43373860182370827
5335227,0,19981124,"['lourie', 'michel', 'rich']",[],0.5578825299316743
5186938,0,19981125,"['clevenger', 'mayer', 'plager']",[],0.6483870967741936
4976532,0,19990330,"['mayer', 'rader', 'rich']",[],0.4499240986717267
5144345,0,19990330,"['mayer', 'rader', 'rich']",[],0.4499240986717267
5260726,0,19990330,"['mayer', 'rader', 'rich']",[],0.4499240986717267
5521911,0,19990330,"['mayer', 'rader', 'rich']",[],0.4499240986717267
4774941,0,19990714,"['clevenger', 'lourie', 'gajarsa']",[],0.7028440848593398
4448419,0,19990720,['schall'],[],0.5961538461538461
5575405,0,19990806,['bryson'],[],0.7303370786516854
5465152,0,19990903,"['bryson', 'gajarsa', 'clevenger']",[],0.7423086117802828
4107257,0,19990930,"['mayer', 'lourie', 'michel']",[],0.6507189061416297
4047692,0,19990930,"['mayer', 'lourie', 'michel']",[],0.6507189061416297
4647496,0,19991101,"['bryson', 'gajarsa']",[],0.47752808988764045
4935047,0,20000127,"['gajarsa', 'michel', 'rader']",[],0.6237451331158581
5502941,0,20000229,"['mayer', 'lourie', 'archer']",[],0.6041631162507608
5288393,0,20000329,"['mayer', 'lourie', 'rader']",[],0.594365973291325
6589541,0,20061212,"['bryson', 'gajarsa', 'clevenger']",[],0.7423086117802828
4509939,0,19940405,"['newman', 'lourie', 'schall']",[],0.5735123367198839
4916163,0,20000911,"['newman', 'skelton', 'archer']",[],0.4542372881355932
5169227,0,20000928,"['bryson', 'mayer', 'rader']",[],0.63700275035712
4283408,0,20001103,"['newman', 'gajarsa', 'rader']",[],0.5206787330316742
5484402,0,20001212,"['newman', 'mayer', 'schall']",[],0.5265508684863522
4314081,0,20010530,"['friedman', 'gajarsa', 'mayer']",[],0.5656923076923077
4696290,0,20010608,"['linn', 'michel', 'rader']",[],0.5847666303415335
4854311,0,20010608,"['linn', 'michel', 'rader']",[],0.5847666303415335
4972649,0,20010821,"['newman', 'gajarsa', 'michel']",[],0.5824686940966011
4537375,0,20011113,"['newman', 'michel', 'schall']",[],0.5524150268336315
4973511,0,20020513,"['clevenger', 'lourie', 'gajarsa']",[],0.7028440848593398
6039119,0,20020514,"['schall', 'mayer', 'lourie']",[],0.6466056463317571
5575405,0,20020607,"['lourie', 'linn']",['mayer'],0.6338983050847458
4581953,0,20020621,"['gajarsa', 'linn', 'rader']",[],0.6094524119947848
5169716,0,20020830,"['gajarsa', 'linn']",['mayer'],0.6381166673676242
5163368,0,20020917,"['bryson', 'clevenger', 'rader']",[],0.6684310444235069
5174205,0,20020917,"['bryson', 'clevenger', 'rader']",[],0.6684310444235069
6006291,0,20030214,"['clevenger', 'mayer', 'michel']",[],0.6369124195942603
5476778,0,20030221,"['clevenger', 'mayer', 'rader']",[],0.5801986353910129
4505373,0,20030401,"['bryson', 'schall', 'rader']",[],0.6578842340739234
4519494,0,20030401,"['bryson', 'schall', 'rader']",[],0.6578842340739234
4569444,0,20030401,"['bryson', 'schall', 'rader']",[],0.6578842340739234
4135202,0,20030721,"['schall', 'dyk', 'gajarsa']",[],0.7292670652107607
6017855,0,20030806,"['dyk', 'prost', 'mayer']",[],0.7671694395320576
3882638,0,19940912,"['mayer', 'lourie', 'rader']",[],0.594365973291325
3972123,0,19940912,"['mayer', 'lourie', 'rader']",[],0.594365973291325
4412402,0,19940912,"['mayer', 'lourie', 'rader']",[],0.594365973291325
4621077,0,20031030,"['newman', 'mayer', 'prost']",[],0.6159059391015979
4785822,0,20031204,"['mayer', 'michel', 'rader']",[],0.5739976170513217
5673989,0,20040120,"['schall', 'prost', 'archer']",[],0.6873865284090217
5926792,0,20040301,"['bryson', 'prost', 'rader']",[],0.7462690946377502
4940658,0,20040608,"['schall', 'friedman', 'rader']",[],0.5020135746606335
5969119,0,20100325,"['lourie', 'gajarsa', 'moore']",[],0.6424505624092889
4562181,0,20040727,"['schall', 'dyk', 'gajarsa']",[],0.7292670652107607
4820833,0,20040727,"['schall', 'dyk', 'gajarsa']",[],0.7292670652107607
4407288,0,20040831,"['newman', 'friedman', 'rader']",[],0.4043058823529412
5763047,0,20040914,"['lourie', 'michel', 'rader']",[],0.6194424799318586
5804112,0,20040914,"['lourie', 'michel', 'rader']",[],0.6194424799318586
4588580,0,20041210,"['newman', 'dyk', 'archer']",[],0.5654377074960685
3921120,0,20050228,"['schall', 'michel']",[],0.36046511627906974
4029233,0,20050228,"['schall', 'michel']",[],0.36046511627906974
5845265,0,20050316,"['bryson', 'clevenger']",[],0.4506335166148697
4636214,0,20050328,"['dyk', 'prost', 'rader']",[],0.7418698956603549
5222985,0,20050328,"['dyk', 'prost', 'rader']",[],0.7418698956603549
5799151,0,20050422,"['newman', 'dyk', 'bryson']",[],0.6862041005444226
5697882,0,20050510,"['bryson', 'mayer', 'lourie']",[],0.7115591511827501
5711752,0,20050516,"['dyk', 'lourie', 'plager']",[],0.7393119167676647
5505233,0,20020624,"['bryson', 'friedman', 'clevenger']",[],0.6379918718622998
5951927,0,20050808,"['newman', 'dyk', 'schall']",[],0.6131641554321967
6076094,0,20050819,"['dyk', 'mayer', 'rader']",[],0.6326477435004597
5110046,0,20050919,"['clevenger', 'dyk', 'rader']",[],0.6640633265809065
4981797,0,20051005,"['dyk', 'prost', 'rader']",[],0.7418698956603549
5464709,0,20060125,"['newman', 'schall', 'archer']",[],0.502477183833116
5658590,0,20110729,"['newman', 'lourie']",[],0.2581132075471698
6266892,0,20110902,"['bryson', 'mayer']",[],0.40521928234867705
6298577,0,20110902,"['bryson', 'mayer']",[],0.40521928234867705
4550540,0,19950104,"['newman', 'plager']",['mayer'],0.5395368072787428
6306382,0,20060321,"['newman', 'mayer', 'gajarsa']",[],0.556029776674938
5900514,0,20060323,"['dyk', 'lourie', 'rader']",[],0.6783415906724486
6781231,0,20110603,"['mayer', 'lourie', 'gajarsa']",[],0.6745325155672082
7242089,0,20110603,"['mayer', 'lourie', 'gajarsa']",[],0.6745325155672082
3684560,0,19950123,"['newman', 'mayer', 'clevenger']",[],0.537213452299245
5382714,0,20060925,"['newman', 'mayer', 'bryson']",[],0.5951141718013774
RE36355,0,20060920,"['dyk', 'archer']",['schall'],0.6580061559967204
5367726,0,20061002,"['schall', 'dyk', 'rader']",[],0.6535207818258151
5229382,0,20061226,"['schall', 'gajarsa', 'rader']",[],0.6194657152801949
5449865,0,20120529,"['lourie', 'rader', 'reyna']",[],0.685989835854898
6381354,0,20120525,"['lourie', 'rader', 'reyna']",[],0.685989835854898
6502579,0,20070627,"['lourie', 'prost', 'moore']",[],0.7015735209839534
4687777,0,20070628,"['bryson', 'dyk', 'lourie']",[],0.7838002050053655
RE34712,0,20070905,"['schall', 'friedman', 'lourie']",[],0.5829535558780842
5688819,0,20130128,"['rader', 'wallach']",[],0.36925358378645573
5799273,0,20071012,"['newman', 'gajarsa', 'rader']",[],0.5206787330316742
6044471,0,20071116,"['lourie', 'linn']",[],0.37185801087304127
6785825,0,20071116,"['lourie', 'linn']",[],0.37185801087304127
5466823,0,20080307,"['dyk', 'michel']",[],0.4363461999520498
5563165,0,20080307,"['dyk', 'michel']",[],0.4363461999520498
4521431,0,19950421,"['rich', 'archer']",['mayer'],0.457119425134734
5471593,0,20080401,"['newman', 'dyk', 'gajarsa']",[],0.6445678033306899
7287109,0,20130628,"['""omalley""', 'rader']",['wallach'],0.625731362063542
6083213,0,20080818,"['bryson', 'mayer', 'gajarsa']",[],0.7156243901078987
5955955,0,20130906,"['clevenger', 'moore', 'rader']",[],0.5447727628285357
5772874,0,20081007,"['prost', 'linn']",['mayer'],0.6958426799793564
5657317,0,20080924,"['linn', 'prost', 'friedman']",[],0.6369570727071123
6389010,0,20080924,"['linn', 'prost', 'friedman']",[],0.6369570727071123
5527814,0,20081003,"['schall', 'rader']",[],0.29106334841628956
5113780,0,20130919,"['schall', 'prost', 'lourie']",[],0.7486601874584593
4847265,0,20081212,"['lourie', 'newman', 'bryson']",[],0.6445028619885521
5743942,0,20090130,"['friedman', 'bryson', 'rader']",[],0.5688526107072043
6197819,0,20140206,"['moore', 'prost', 'rader']",[],0.6217195230896096
4739762,0,20090331,"['mayer', 'dyk']",[],0.40039906883937476
5895406,0,20090331,"['mayer', 'dyk']",[],0.40039906883937476
5922021,0,20090331,"['mayer', 'dyk']",[],0.40039906883937476
5583122,0,20090513,"['mayer', 'dyk']",[],0.40039906883937476
6679573,0,20090720,"['linn', 'michel', 'schall']",[],0.637003123010218
4763356,0,20090911,"['lourie', 'newman', 'michel']",[],0.5780078982009653
6355623,0,20090916,"['lourie', 'michel']",[],0.3901711276875822
6680302,0,20090916,"['lourie', 'michel']",[],0.3901711276875822
5247434,0,20090910,"['gajarsa', 'dyk', 'newman']",[],0.6445678033306899
4886812,0,20100125,"['linn', 'prost']",['dyk'],0.7729464319249594
7395090,0,20141216,"['schall', 'lourie', 'dyk']",[],0.7253505005012494
6766304,0,20100225,"['lourie', 'rader']",[],0.3150499445061043
6772132,0,20100225,"['lourie', 'rader']",[],0.3150499445061043
6993858,0,20100224,"['prost', 'lourie', 'rader']",[],0.7031996639248187
7000125,0,20100330,"['gajarsa', 'michel']",[],0.3953488372093023
4880076,0,20100401,"['schall', 'lourie', 'rader']",[],0.6151647741825321
5002151,0,20100401,"['schall', 'lourie', 'rader']",[],0.6151647741825321
6937187,0,20100412,"['dyk', 'michel', 'clevenger']",[],0.7162321398511506
6115074,0,20100526,"['mayer', 'dyk']",['clevenger'],0.6888494222700224
6467914,0,20100525,"['prost', 'moore']",['mayer'],0.6523048876997286
6316023,0,20150521,"['lourie', 'taranto', 'hughes']",[],0.6789499589827728
6335031,0,20150521,"['lourie', 'taranto', 'hughes']",[],0.6789499589827728
4835763,0,20100706,['lourie'],['prost'],0.49451595838476453
7757946,0,20150610,"['chen', 'taranto', 'wallach']",[],0.7290084033613444
6906086,0,20100901,"['linn', 'prost', 'rader']",[],0.6682536502641607
5616599,0,20100909,"['linn', 'lourie', 'friedman']",[],0.5725500479692996
6936071,0,20100909,"['moore', 'dyk', 'friedman']",[],0.562458118556701
6433419,0,20101221,"['linn', 'lourie', 'friedman']",[],0.5725500479692996
7141906,0,20160406,"['moore', 'prost', 'clevenger']",[],0.6872032834559555
5663106,0,20110523,"['linn', 'lourie', 'dyk']",[],0.7166896897325918
5544417,0,20160518,"['chen', 'lourie', 'moore']",[],0.6220102201257861
5852277,0,20110613,"['newman', 'clevenger', 'bryson']",[],0.629070045421946
7109373,0,20110624,"['linn', 'clevenger', 'rader']",[],0.590973886850088
5693473,0,20110729,"['moore', 'lourie']",['bryson'],0.6782088059147764
5747282,0,20110729,"['moore', 'lourie']",['bryson'],0.6782088059147764
5837492,0,20110729,"['moore', 'lourie']",['bryson'],0.6782088059147764
RE40812,0,20110825,"['moore', '""omalley""', 'rader']",[],0.4938753342245989
6202649,0,20110826,"['linn', 'rader']",['dyk'],0.6408891881057857
6425401,0,20110826,"['linn', 'rader']",['dyk'],0.6408891881057857
5330526,0,20160728,"['lourie', 'dyk', 'hughes']",[],0.735548404556718
5607454,0,20160728,"['lourie', 'dyk', 'hughes']",[],0.735548404556718
5749905,0,20160728,"['lourie', 'dyk', 'hughes']",[],0.735548404556718
6047212,0,20160728,"['lourie', 'dyk', 'hughes']",[],0.735548404556718
6420139,0,20110831,"['newman', 'rader']",['moore'],0.43245404411764704
6638739,0,20110831,"['newman', 'rader']",['moore'],0.43245404411764704
6319913,0,20161014,"['moore', 'taranto', 'hughes']",[],0.60234375
6579865,0,20161014,"['moore', 'taranto', 'hughes']",[],0.60234375
6879830,0,20120130,"['linn', '""omalley""', 'bryson']",[],0.660347523992544
5084994,0,19951010,"['nies', 'lourie', 'clevenger']",[],0.5893318510741232
5006528,0,20120507,"['moore', 'lourie', 'reyna']",[],0.6843253475670307
8041805,0,20170213,"['prost', 'lourie', 'newman']",[],0.6660306824193264
6182649,0,20170301,"['dyk', 'stoll', 'clevenger']",[],0.7083027361072699
6546924,0,20170301,"['dyk', 'stoll', 'clevenger']",[],0.7083027361072699
5970479,0,20120709,"['linn', '""omalley""']",['prost'],0.6782733080848082
7149720,0,20120709,"['linn', '""omalley""']",['prost'],0.6782733080848082
7725375,0,20120709,"['linn', '""omalley""']",['prost'],0.6782733080848082
5693473,0,20120816,"['moore', 'lourie']",['bryson'],0.6782088059147764
5747282,0,20120816,"['moore', 'lourie']",['bryson'],0.6782088059147764
5837492,0,20120816,"['moore', 'lourie']",['bryson'],0.6782088059147764
5344932,0,20120824,"['lourie', 'dyk', 'wallach']",[],0.7951106527030185
6433277,0,20120822,"['linn', 'newman', 'plager']",[],0.5541938287700999
5740670,0,20120828,"['linn', 'dyk', 'reyna']",[],0.7593735343075495
6035633,0,20120828,"['linn', 'dyk', 'reyna']",[],0.7593735343075495
5550578,0,20120824,"['moore', 'dyk', 'bryson']",[],0.7197762220549055
6034678,0,20120824,"['moore', 'dyk', 'bryson']",[],0.7197762220549055
6100883,0,20120824,"['moore', 'dyk', 'bryson']",[],0.7197762220549055
7399772,0,20120904,"['moore', 'newman', 'rader']",[],0.4363419117647058
6060499,0,20120928,"['newman', 'wallach']",['clevenger'],0.6367959949937423
6586458,0,20120928,"['newman', 'wallach']",['clevenger'],0.6367959949937423
6979117,0,20120906,"['prost', 'lourie', 'newman']",[],0.6660306824193264
7281842,0,20120906,"['prost', 'lourie', 'newman']",[],0.6660306824193264
4879749,0,20121012,"['linn', 'plager', 'rader']",[],0.5965858833755144
6047781,0,20121115,"['moore', 'prost', 'wallach']",[],0.7580235657347051
6068069,0,20121115,"['moore', 'prost', 'wallach']",[],0.7580235657347051
6085851,0,20121115,"['moore', 'prost', 'wallach']",[],0.7580235657347051
4356170,0,19931006,"['skelton', 'lourie']",['rader'],0.5638179800221976
7853243,0,20170714,"['chen', 'stoll', 'newman']",[],0.5521159420289855
6052980,0,20121204,"['newman', 'plager', 'rader']",[],0.5079185520361991
6249876,0,20130326,"['""omalley""', 'lourie', 'reyna']",[],0.6975956185489453
3182511,0,19830721,"['markey', 'friedman', 'nies']",[],0.37097902097902097
6000608,0,20130520,"['dyk', 'moore']",['mayer'],0.6275409461257067
5337753,0,20130426,"['schall', 'newman', 'wallach']",[],0.6311570782159017
3758051,0,19830920,"['markey', 'baldwin']",['davis'],0.29836829836829837
7030149,0,20171222,"['mayer', 'hughes', 'moore']",[],0.579594363604488
7320976,0,20171222,"['mayer', 'hughes', 'moore']",[],0.579594363604488
8748425,0,20171222,"['mayer', 'hughes', 'moore']",[],0.579594363604488
8807861,0,20171122,"['chen', 'hughes', 'plager']",[],0.6770772946859903
3459199,0,19831123,"['smith', 'markey', 'cowen']",[],0.42234081707765925
5800808,0,20130726,"['moore', 'rader']",[],0.2364889705882353
6048898,0,20130726,"['moore', 'rader']",[],0.2364889705882353
6054430,0,20130726,"['moore', 'rader']",[],0.2364889705882353
6342476,0,20130726,"['moore', 'rader']",[],0.2364889705882353
6362161,0,20130726,"['moore', 'rader']",[],0.2364889705882353
6620847,0,20130726,"['moore', 'rader']",[],0.2364889705882353
6939539,0,20130726,"['moore', 'rader']",[],0.2364889705882353
7199098,0,20130726,"['moore', 'rader']",[],0.2364889705882353
3178820,0,19840104,"['skelton', 'markey', 'nies']",[],0.40967365967365965
5985347,0,20130806,"['davis', 'reyna', 'rader']",[],0.6060569976978645
3760424,0,19840124,"['kashiwa', 'nies']",[],0.18648018648018647
7030149,0,20130501,"['prost', '""omalley""', 'dyk']",[],0.7520941177844541
6753013,0,20130812,"['""omalley""', 'reyna', 'rader']",[],0.6201988929543109
3837292,0,19840125,"['nichols', 'markey', 'friedman']",[],0.2527272727272727
D226990,0,19840214,"['nichols', 'kashiwa', 'bennett']",[],0.38106060606060604
5275616,0,20130911,"['lourie', 'plager', 'wallach']",[],0.7553475381444305
5716375,0,20130911,"['lourie', 'plager', 'wallach']",[],0.7553475381444305
3345458,0,19840320,"['markey', 'kashiwa', 'nies']",[],0.38768806950625134
3945315,0,19840321,"['markey', 'cowen', 'bennett']",[],0.5092657342657343
3523889,0,19840327,"['markey', 'davis', 'friedman']",[],0.4083216783216783
3282600,0,19840329,"['miller', 'friedman']",[],0.2672727272727273
4183057,0,19840427,"['smith', 'miller']",[],0.30143540669856456
RE28100,0,19840412,"['smith', 'davis', 'rich']",[],0.40909967225756694
6610545,0,20131230,"['taranto', 'clevenger', 'newman']",[],0.5608510638297872
3319515,0,19840712,"['nichols', 'friedman', 'baldwin']",[],0.16925925925925925
6411941,0,20140303,"['chen', 'taranto', 'rader']",[],0.6010509803921568
3494297,0,19841109,"['smith', 'davis', 'nies']",[],0.43562060970967853
6618707,0,20140407,"['wallach', 'reyna', 'rader']",[],0.7421182714571897
5721244,0,20140421,"['linn', 'newman', 'wallach']",[],0.6201965531975503
6946149,0,20140422,['prost'],"['moore', 'dyk']",0.7347931369833317
3447978,0,19841227,"['miller', 'markey', 'baldwin']",[],0.37695133149678606
6925357,0,20140509,"['""omalley""', 'lourie', 'rader']",[],0.57438670837117
7593030,0,20140509,"['""omalley""', 'lourie', 'rader']",[],0.57438670837117
3181461,0,19850221,"['nichols', 'markey', 'davis']",[],0.2822455322455322
7640320,0,20140620,"['schall', 'moore', 'reyna']",[],0.659397140688259
2945666,0,19850312,"['bissell', 'nies', 'newman']",[],0.3569230769230769
7947739,0,20140822,"['lourie', 'dyk', 'reyna']",[],0.7866337697969882
8022106,0,20140822,"['lourie', 'dyk', 'reyna']",[],0.7866337697969882
8273795,0,20140822,"['lourie', 'dyk', 'reyna']",[],0.7866337697969882
3941926,0,19850718,"['smith', 'newman']",[],0.18947368421052632
4009335,0,19850718,"['smith', 'newman']",[],0.18947368421052632
3637153,0,19850626,"['skelton', 'markey', 'davis']",[],0.4481351981351981
6502135,0,20140916,['chen'],[],0.6133333333333333
7418504,0,20140916,['chen'],[],0.6133333333333333
7490151,0,20140916,['chen'],[],0.6133333333333333
7921211,0,20140916,['chen'],[],0.6133333333333333
6158011,0,20141014,"['linn', '""omalley""', 'lourie']",[],0.6180170751325212
3537146,0,19851002,"['markey', 'cowen', 'newman']",[],0.38601398601398607
3409579,0,19851025,"['markey', 'kashiwa', 'davis']",[],0.42551388005933455
3485797,0,19851025,"['markey', 'kashiwa', 'davis']",[],0.42551388005933455
3676392,0,19851025,"['markey', 'kashiwa', 'davis']",[],0.42551388005933455
4261339,0,19851101,"['markey', 'davis']",[],0.1993006993006993
PP16229,0,20150109,"['prost', 'hughes', 'bryson']",[],0.7955367782348456
PP16284,0,20150109,"['prost', 'hughes', 'bryson']",[],0.7955367782348456
