4733971,0,19970103,"['mayer', 'lourie', 'archer']",[],0.6041631162507608
5860973,0,20150302,"['lourie', 'dyk', 'reyna']",[],0.7866337697969882
6945933,0,20150302,"['lourie', 'dyk', 'reyna']",[],0.7866337697969882
7470236,0,20150302,"['lourie', 'dyk', 'reyna']",[],0.7866337697969882
5879958,0,20150310,"['chen', 'taranto', 'wallach']",[],0.7290084033613444
6427078,0,20150317,"['chen', 'taranto', 'bryson']",[],0.7166142322097377
6992218,0,20150323,"['linn', 'wallach', 'reyna']",[],0.7754480918147812
4195732,0,19860106,"['markey', 'kashiwa', 'rich']",[],0.36157024793388426
5337753,0,20150427,"['schall', 'newman', 'wallach']",[],0.6311570782159017
6239113,0,20150409,"['linn', 'prost', 'newman']",[],0.6277839379059085
6569443,0,20150409,"['linn', 'prost', 'newman']",[],0.6277839379059085
6861411,0,20150409,"['linn', 'prost', 'newman']",[],0.6277839379059085
7056893,0,20150409,"['linn', 'prost', 'newman']",[],0.6277839379059085
3870141,0,19860303,"['nichols', 'bissell', 'baldwin']",[],0.16296296296296295
4051949,0,19860303,"['nichols', 'bissell', 'baldwin']",[],0.16296296296296295
4159763,0,19860303,"['nichols', 'bissell', 'baldwin']",[],0.16296296296296295
7864163,0,20150518,"['prost', '""omalley""', 'chen']",[],0.6988256395733031
3245789,0,19860425,"['smith', 'markey', 'newman']",[],0.39186602870813403
3362821,0,19860425,"['smith', 'markey', 'newman']",[],0.39186602870813403
3578540,0,19860425,"['smith', 'markey', 'newman']",[],0.39186602870813403
3594165,0,19860425,"['smith', 'markey', 'newman']",[],0.39186602870813403
3689262,0,19860425,"['smith', 'markey', 'newman']",[],0.39186602870813403
3753392,0,19860425,"['smith', 'markey', 'newman']",[],0.39186602870813403
3810211,0,19860425,"['smith', 'markey', 'newman']",[],0.39186602870813403
3902501,0,19860430,"['bissell', 'archer']",[],0.2033898305084746
4976008,0,19960304,"['plager', 'nies', 'rich']",[],0.4445148868225791
3655201,0,19860516,"['bissell', 'baldwin', 'nies']",[],0.2712250712250712
4207060,0,19860612,"['cowen', 'newman', 'baldwin']",[],0.2940170940170941
3561934,0,19860611,"['nichols', 'markey', 'newman']",[],0.24393939393939396
3746518,0,19860611,"['nichols', 'markey', 'newman']",[],0.24393939393939396
7851504,0,20150804,"['linn', 'lourie', 'hughes']",[],0.6679099289498199
8278353,0,20150804,"['linn', 'lourie', 'hughes']",[],0.6679099289498199
8299118,0,20150804,"['linn', 'lourie', 'hughes']",[],0.6679099289498199
8309605,0,20150804,"['linn', 'lourie', 'hughes']",[],0.6679099289498199
8338479,0,20150804,"['linn', 'lourie', 'hughes']",[],0.6679099289498199
8182501,0,20150807,"['chen', 'lourie', 'bryson']",[],0.7368915271005582
3902501,0,19860815,"['cowen', 'newman', 'davis']",[],0.42445759368836294
D258100,0,19860910,"['newman', 'davis', 'friedman']",[],0.4037948717948718
D258101,0,19860910,"['newman', 'davis', 'friedman']",[],0.4037948717948718
4376110,0,19860919,"['smith', 'davis', 'rich']",[],0.40909967225756694
7765482,0,20150921,"['prost', 'hughes', 'reyna']",[],0.7983676939198869
7105486,0,20150924,"['mayer', 'moore', 'linn']",[],0.5578731547293603
7655630,0,20150924,"['mayer', 'moore', 'linn']",[],0.5578731547293603
7659253,0,20150924,"['mayer', 'moore', 'linn']",[],0.5578731547293603
7662787,0,20150924,"['mayer', 'moore', 'linn']",[],0.5578731547293603
3365800,0,19861022,"['cowen', 'bissell', 'archer']",[],0.43494132985658407
RE39071,0,20151112,"['hughes', 'wallach', 'bryson']",[],0.7889851104095766
1693633,0,19861205,"['markey', 'newman']",[],0.16363636363636366
3269768,0,19861205,"['markey', 'newman']",[],0.16363636363636366
4302920,0,19861216,"['davis', 'archer', 'rich']",[],0.4263674178928416
6201839,0,20150804,"['chen', 'taranto', 'wallach']",[],0.7290084033613444
6438180,0,20150804,"['chen', 'taranto', 'wallach']",[],0.7290084033613444
3767756,0,19861222,"['markey', 'davis', 'nies']",[],0.40347259578028805
3960006,0,19861230,"['friedman', 'nies', 'rich']",[],0.34575091575091577
3537146,0,19870123,"['markey', 'cowen', 'newman']",[],0.38601398601398607
3660869,0,19870123,"['markey', 'cowen', 'newman']",[],0.38601398601398607
3965538,0,19870123,"['markey', 'cowen', 'newman']",[],0.38601398601398607
6767956,0,20160129,"['chen', 'lourie', 'reyna']",[],0.7399298245614034
6526808,0,20151231,"['lourie', 'hughes', 'wallach']",[],0.7516710211566168
6007575,0,20160205,"['moore', '""omalley""', 'wallach']",[],0.6280358734402852
6240376,0,20160210,"['dyk', 'wallach']",['newman'],0.6985815882116669
5495291,0,20160301,"['mayer', 'stoll', 'chen']",[],0.6264834034595604
8313353,0,20160222,"['moore', '""omalley""', 'wallach']",[],0.6280358734402852
8323060,0,20160222,"['moore', '""omalley""', 'wallach']",[],0.6280358734402852
8323060,0,20160222,"['moore', '""omalley""', 'wallach']",[],0.6280358734402852
3642894,0,19870408,"['markey', 'rich']",['davis'],0.3648851148851149
6948021,0,20160315,"['moore', 'taranto', 'hughes']",[],0.60234375
3486495,0,19870423,"['davis', 'friedman', 'bennett']",[],0.5282820512820513
3788034,0,19870512,"['smith', 'davis', 'friedman']",[],0.44048582995951413
7566537,0,20160509,"['""omalley""', 'hughes', 'wallach']",[],0.6945809944531172
6151604,0,20160512,"['moore', 'taranto', 'hughes']",[],0.60234375
6163775,0,20160512,"['moore', 'taranto', 'hughes']",[],0.60234375
3927580,0,19870825,"['nies', 'bissell', 'archer']",[],0.4092133854845719
5987606,0,20160627,"['chen', '""omalley""', 'newman']",[],0.5145858585858585
7314044,0,20160719,"['chen', '""omalley""', 'moore']",[],0.5564835858585858
7832196,0,20160719,"['chen', '""omalley""', 'moore']",[],0.5564835858585858
7917843,0,20160810,"['linn', '""omalley""', 'moore']",[],0.5379349640472522
4278080,0,19871113,"['cowen', 'davis', 'friedman']",[],0.4344378698224852
3241876,0,19880113,"['newman', 'davis', 'archer']",[],0.44780530204259017
6022329,0,20160912,"['prost', 'hughes', 'newman']",[],0.6517777326290126
6179807,0,20160912,"['prost', 'hughes', 'newman']",[],0.6517777326290126
7144383,0,20160912,"['prost', 'hughes', 'newman']",[],0.6517777326290126
5718012,0,20160916,"['chen', 'prost', 'reyna']",[],0.7960518117724217
5759830,0,20161013,"['chen', '""omalley""', 'stoll']",[],0.6074220465524813
5770193,0,20161013,"['chen', '""omalley""', 'stoll']",[],0.6074220465524813
3849194,0,19880217,"['mayer', 'skelton', 'friedman']",[],0.4874193548387097
5609616,0,20161117,"['chen', 'hughes']",['newman'],0.5670098814229249
8245764,0,20161206,"['newman', 'taranto']",['prost'],0.6385046728971963
6249876,0,20161212,"['chen', 'prost', 'schall']",[],0.7343505871075965
7328845,0,20170105,"['lourie', '""omalley""', 'taranto']",[],0.6297770154373928
RE29487,0,19880427,"['davis', 'nichols', 'markey']",[],0.2822455322455322
7772209,0,20170112,"['dyk', 'prost', 'newman']",[],0.7083534059157917
8399445,0,20170126,"['taranto', 'reyna', 'moore']",[],0.6613486842105263
4410892,0,19880525,"['newman', 'archer', 'friedman']",[],0.4141016949152542
8186457,0,20170216,"['hughes', 'moore', 'stoll']",[],0.595773275047259
4505449,0,19880627,"['newman', 'archer']",[],0.2033898305084746
6474159,0,20170308,"['wallach', 'moore', 'stoll']",[],0.6645134956156376
4128357,0,19880621,"['newman', 'archer', 'friedman']",[],0.4141016949152542
6132109,0,20170316,"['chen', 'lourie', 'moore']",[],0.6220102201257861
8240362,0,20170403,"['newman', 'prost', 'taranto']",[],0.6409345794392524
8245764,0,20170403,"['newman', 'prost', 'taranto']",[],0.6409345794392524
D284420,0,19880729,"['smith', 'mayer', 'nies']",[],0.46913064298463275
D287301,0,19880729,"['smith', 'mayer', 'nies']",[],0.46913064298463275
8023580,0,20170417,"['chen', 'taranto', 'stoll']",[],0.6481739130434783
8457228,0,20170417,"['chen', 'taranto', 'stoll']",[],0.6481739130434783
7432589,0,20170428,"['hughes', 'reyna', 'stoll']",[],0.7167570391005871
7462870,0,20170428,"['hughes', 'reyna', 'stoll']",[],0.7167570391005871
8530250,0,20170428,"['hughes', 'reyna', 'stoll']",[],0.7167570391005871
4337805,0,19880921,"['mayer', 'rich']",['nies'],0.3964906061680255
4365970,0,19881012,"['nies', 'rich', 'nichols']",[],0.22557997557997558
6713446,0,20170717,"['newman', 'mayer', '""omalley""']",[],0.4851612903225806
4376851,0,19890110,"['nies', 'michel', 'markey']",[],0.4602916463381579
3907332,0,19890216,"['smith', 'newman', 'skelton']",[],0.4368421052631579
3884550,0,19890222,"['nies', 'rich', 'bissell']",[],0.3362637362637363
3933454,0,19890222,"['nies', 'rich', 'bissell']",[],0.3362637362637363
3884550,0,19890222,"['nies', 'rich', 'bissell']",[],0.3362637362637363
RE32849,0,19960703,"['newman', 'rader']",['bryson'],0.5559484467944481
5843120,0,20040114,"['gajarsa', 'bryson', 'clevenger']",[],0.7423086117802828
7810144,0,20170913,"['dyk', 'taranto']",['newman'],0.613186504217432
4081701,0,19890328,"['mayer', 'bissell', 'friedman']",[],0.43654193548387094
4533843,0,19890328,"['mayer', 'bissell', 'friedman']",[],0.43654193548387094
3736968,0,19890331,"['newman', 'bennett', 'friedman']",[],0.48260000000000003
3746065,0,19890331,"['newman', 'bennett', 'friedman']",[],0.48260000000000003
3852579,0,19890331,"['newman', 'bennett', 'friedman']",[],0.48260000000000003
6020435,0,20171011,"['newman', 'prost', 'taranto']",[],0.6409345794392524
6252004,0,20171011,"['newman', 'prost', 'taranto']",[],0.6409345794392524
6816356,0,20171121,"['dyk', 'taranto', 'moore']",[],0.6537048969072164
8318800,0,20171109,"['wallach', 'prost', 'taranto']",[],0.7997722453467369
8410167,0,20171109,"['wallach', 'prost', 'taranto']",[],0.7997722453467369
6568969,0,20171207,"['moore', 'stoll', 'plager']",[],0.6001167084726867
6793545,0,20171207,"['moore', 'stoll', 'plager']",[],0.6001167084726867
8144182,0,20171228,"['newman', 'reyna']",[],0.29473684210526313
8434020,0,20180125,"['""omalley""', 'moore']",['wallach'],0.6238302139037433
8713476,0,20180125,"['""omalley""', 'moore']",['wallach'],0.6238302139037433
8061359,0,20180314,"['newman', 'wallach', 'stoll']",[],0.6260869565217392
8586610,0,20180413,"['hughes', 'lourie']",['prost'],0.7563480867571857
4029401,0,19891213,"['archer', 'rich', 'miller']",[],0.50132071318512
4748005,0,19900504,"['rich', 'markey', 'plager']",[],0.44388944388944385
4777192,0,19900504,"['rich', 'markey', 'plager']",[],0.44388944388944385
4155666,0,19900509,"['markey', 'bennett', 'plager']",[],0.5971445221445222
4195945,0,19900509,"['markey', 'bennett', 'plager']",[],0.5971445221445222
4447377,0,19900605,"['mayer', 'archer', 'plager']",[],0.5956400443005144
3760375,0,19900629,['archer'],[],0.5084745762711864
4384298,0,19900730,"['newman', 'rich', 'cowen']",[],0.36043956043956044
4529034,0,19901022,"['michel', 'miller', 'markey']",[],0.5776475110513165
3847333,0,19901023,"['michel', 'clevenger', 'archer']",[],0.6148659415124247
3541581,0,19901120,"['newman', 'rich', 'clevenger']",[],0.4337386018237082
3541581,0,19901120,"['newman', 'rich', 'clevenger']",[],0.4337386018237082
4387297,0,19910614,"['newman', 'nies', 'clevenger']",[],0.46153846153846156
4593186,0,19910614,"['newman', 'nies', 'clevenger']",[],0.46153846153846156
4270275,0,19910920,"['nies', 'michel', 'skelton']",[],0.5074537865235539
4664020,0,19910926,"['newman', 'rader', 'skelton']",[],0.4441176470588235
4223394,0,19910917,"['mayer', 'archer', 'cowen']",[],0.5124616225764395
4519050,0,19910917,"['mayer', 'archer', 'cowen']",[],0.5124616225764395
4685084,0,19910917,"['mayer', 'archer', 'cowen']",[],0.5124616225764395
4422459,0,19920312,"['newman', 'lourie', 'rader']",[],0.5164173140954494
3959322,0,19920319,"['nies', 'michel', 'cowen']",[],0.4875005733681941
4159546,0,19920911,"['newman', 'rader']",[],0.19529411764705884
4831282,0,19921009,"['newman', 'michel', 'rader']",[],0.4961969904240765
4905189,0,19921009,"['newman', 'michel', 'rader']",[],0.4961969904240765
4043027,0,19930310,"['nies', 'clevenger']",[],0.2531369339879978
4656605,0,19930510,"['lourie', 'archer', 'clevenger']",[],0.6351012798617395
4727513,0,19930510,"['lourie', 'archer', 'clevenger']",[],0.6351012798617395
RE29073,0,19930614,"['smith', 'rader', 'plager']",[],0.5449829324442328
6772215,1,20180420,['reyna'],"['bryson', 'dyk']",0.8159830393776634
5998925,1,20180104,[],"['hughes', 'chen', 'wallach']",0.7229082937522836
7531960,1,20180104,[],"['hughes', 'chen', 'wallach']",0.7229082937522836
5084057,1,19970103,[],"['newman', 'bennett', 'rader']",0.4885347593582887
5100420,1,19970103,[],"['newman', 'bennett', 'rader']",0.4885347593582887
4364073,1,19970610,[],"['newman', 'bryson', 'archer']",0.5554513426014093
D419575,1,20050107,[],"['bryson', 'friedman', 'lourie']",0.6394742421030316
4552899,1,19970926,[],"['plager', 'michel', 'archer']",0.6001485703890119
6263215,1,20050203,[],"['lourie', 'prost', 'archer']",0.7003338424156204
4491377,1,19970908,[],"['schall', 'plager', 'archer']",0.5968934911242604
5255636,1,19970916,[],"['lourie', 'michel', 'archer']",0.6132521697741353
5166904,1,19971014,[],"['bryson', 'plager', 'schall']",0.7088333554949804
D352905,1,19980331,['newman'],"['mayer', 'rich']",0.389247311827957
5158554,1,19980630,[],"['gajarsa', 'plager', 'rader']",0.6199559113586264
5386590,1,19980720,[],"['mayer', 'lourie', 'michel']",0.6401859898936999
RE34056,1,19980930,[],"['newman', 'mayer', 'bryson']",0.5865539226992652
4850960,1,20051223,[],"['schall', 'gajarsa', 'michel']",0.6580231411403148
4693399,1,19981207,[],"['mayer', 'michel', 'rader']",0.5620405101275319
4936494,1,19981207,[],"['mayer', 'michel', 'rader']",0.5620405101275319
5260576,1,19990204,[],"['schall', 'gajarsa', 'rader']",0.6053892562942337
5582053,1,20010810,[],"['bryson', 'schall', 'archer']",0.6517211007427157
5306285,1,19990709,[],"['clevenger', 'lourie', 'plager']",0.6781644690115184
4866349,1,20060615,[],"['lourie', 'prost', 'rader']",0.6964390552553237
5081400,1,20060615,[],"['lourie', 'prost', 'rader']",0.6964390552553237
6311682,1,20060627,[],"['newman', 'dyk', 'prost']",0.7012093913409069
6615814,1,20060627,[],"['newman', 'dyk', 'prost']",0.7012093913409069
5190931,1,19990924,[],"['schall', 'lourie', 'smith']",0.5889972118249178
5208149,1,19990924,[],"['schall', 'lourie', 'smith']",0.5889972118249178
4336612,1,19990830,[],"['newman', 'lourie', 'skelton']",0.4806542514089682
4665533,1,19990830,[],"['newman', 'lourie', 'skelton']",0.4806542514089682
4111727,1,19990907,[],"['mayer', 'michel', 'rader']",0.5620405101275319
5148943,1,19990907,[],"['bryson', 'friedman', 'gajarsa']",0.6392106021319505
6251207,1,20060721,[],"['lourie', 'linn', 'plager']",0.6601313620821135
5059192,1,19990930,[],"['mayer', 'michel', 'rader']",0.5620405101275319
5371989,1,19991101,[],"['bryson', 'gajarsa']",0.46456352636127923
6030790,1,20060920,[],"['mayer', 'linn', 'rader']",0.5493841057472743
5884403,1,20060713,[],"['newman', 'bryson', 'prost']",0.7057795480797685
5582331,1,20000110,[],"['mayer', 'rader', 'archer']",0.5111182581288394
5566947,1,20000413,[],"['schall', 'mayer', 'lourie']",0.63703239852053
5241806,1,20000517,[],"['schall', 'mayer', 'gajarsa']",0.6367945536680029
4565341,1,20000613,[],"['bryson', 'plager', 'michel']",0.7117394625233664
RE36200,1,20070130,[],"['bryson', 'dyk', 'mayer']",0.7400924061085932
5401629,1,20000906,[],"['mayer', 'gajarsa', 'michel']",0.6399484486506242
4818411,1,20000907,[],"['clevenger', 'michel', 'rader']",0.5912288616584684
RE32615,1,20001017,[],"['bryson', 'linn', 'clevenger']",0.6962078145196255
6403865,1,20070503,[],"['bryson', 'mayer', 'schall']",0.6779403769481696
5311951,1,20010105,[],"['lourie', 'michel', 'rader']",0.6089074155331287
6567796,1,20070625,[],"['clevenger', 'mayer', 'prost']",0.7078204478540593
6658432,1,20070625,[],"['clevenger', 'mayer', 'prost']",0.7078204478540593
5579845,1,20070629,[],"['bryson', 'linn', 'schall']",0.6868902260375314
5297803,1,20010322,[],"['newman', 'plager', 'michel']",0.5541754756871036
5567600,1,20010312,[],"['bryson', 'linn', 'clevenger']",0.6962078145196255
5567862,1,20010312,[],"['bryson', 'linn', 'clevenger']",0.6962078145196255
5641803,1,20010420,[],"['dyk', 'lourie', 'gajarsa']",0.7408740193217922
5670537,1,20010420,[],"['dyk', 'lourie', 'gajarsa']",0.7408740193217922
5577100,1,20010425,[],"['newman', 'lourie', 'gajarsa']",0.5931675242995997
5473624,1,20010418,[],"['schall', 'michel', 'rader']",0.5812414500683994
5463227,1,20010507,[],"['bryson', 'lourie', 'rader']",0.6754130865829477
4626549,1,20010530,[],"['friedman', 'gajarsa', 'mayer']",0.5460711331679073
5509057,1,20010906,[],"['schall', 'dyk', 'michel']",0.694542675617358
5852824,1,20010918,[],"['newman', 'mayer', 'clevenger']",0.5261886192050914
4640933,1,20010928,[],"['bryson', 'dyk', 'michel']",0.7580673403031635
4663361,1,20010928,[],"['bryson', 'dyk', 'michel']",0.7580673403031635
4694027,1,20010928,[],"['bryson', 'dyk', 'michel']",0.7580673403031635
5306285,1,20011009,[],"['clevenger', 'gajarsa', 'plager']",0.6779344496202108
4826785,1,20010921,[],"['dyk', 'plager', 'rader']",0.6579978541773569
4935801,1,20010921,[],"['dyk', 'plager', 'rader']",0.6579978541773569
5443717,1,20011023,[],"['bryson', 'dyk', 'rader']",0.7135005212556469
5404263,1,20011026,[],"['friedman', 'lourie', 'michel']",0.5698990785432207
5213889,1,20011221,[],"['newman', 'bryson', 'rader']",0.5504341164453523
6068609,1,20080828,[],"['schall', 'michel', 'rader']",0.5812414500683994
5544320,1,20020709,[],"['newman', 'mayer', 'prost']",0.6077931866144105
5696901,1,20020709,[],"['newman', 'mayer', 'prost']",0.6077931866144105
5974444,1,20020709,[],"['newman', 'mayer', 'prost']",0.6077931866144105
4572191,1,20020711,[],"['newman', 'gajarsa', 'prost']",0.6592717251595756
5899283,1,20020730,[],"['dyk', 'mayer', 'michel']",0.6770036581310276
5950743,1,20020730,[],"['dyk', 'mayer', 'michel']",0.6770036581310276
5108220,1,20020801,[],"['gajarsa', 'linn', 'prost']",0.7324954205201314
5462535,1,20020919,[],"['newman', 'bryson', 'schall']",0.6074222126188418
5984906,1,20020919,[],"['newman', 'bryson', 'schall']",0.6074222126188418
5999323,1,20020919,[],"['newman', 'bryson', 'schall']",0.6074222126188418
5622912,1,20020904,[],"['mayer', 'lourie', 'linn']",0.627918132395267
5458004,1,20090109,[],"['schall', 'lourie', 'prost']",0.7406779431113764
4740046,1,19940803,[],"['schall', 'plager', 'cowen']",0.5640361857077834
4652321,1,20030228,[],"['lourie', 'plager', 'michel']",0.6719208829783644
4872296,1,20030228,[],"['lourie', 'plager', 'michel']",0.6719208829783644
4988621,1,20030606,[],"['newman', 'prost', 'rader']",0.5710985056724474
4701069,1,20090520,[],"['mayer', 'rader']",0.2645161290322581
5892690,1,20090601,[],"['mayer', 'gajarsa', 'linn']",0.6276794100741614
5523423,1,20030723,[],"['newman', 'gajarsa', 'clevenger']",0.5745685165897932
6014643,1,20030729,[],"['lourie', 'linn', 'gajarsa']",0.6724598820857216
5248505,1,20030801,[],"['lourie', 'michel', 'archer']",0.6132521697741353
5612054,1,20030801,[],"['lourie', 'michel', 'archer']",0.6132521697741353
5679376,1,20030801,[],"['lourie', 'michel', 'archer']",0.6132521697741353
5716641,1,20030801,[],"['lourie', 'michel', 'archer']",0.6132521697741353
4659716,1,20030801,[],"['bryson', 'plager', 'rader']",0.662143474503025
4837635,1,20030807,[],"['schall', 'dyk', 'mayer']",0.6738971246578497
5630976,1,20030826,[],"['lourie', 'linn', 'gajarsa']",0.6724598820857216
6108703,1,20030915,[],"['newman', 'dyk', 'gajarsa']",0.6328713382837095
RE39221,1,20090826,[],"['mayer', 'prost', 'moore']",0.6462565006029545
4525352,1,20031121,[],"['bryson', 'mayer', 'rader']",0.6281133402980619
4529720,1,20031121,[],"['bryson', 'mayer', 'rader']",0.6281133402980619
4560552,1,20031121,[],"['bryson', 'mayer', 'rader']",0.6281133402980619
6031093,1,20031121,[],"['bryson', 'mayer', 'rader']",0.6281133402980619
6048977,1,20031121,[],"['bryson', 'mayer', 'rader']",0.6281133402980619
