In re '318 Patent Infringement Litigation,"September 25, 2009",583 F.3d 1317,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic79078c3aa3b11dea82ab9f4ee295c21/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc79078c3aa3b11dea82ab9f4ee295c21%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=1&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F82019886897
"Juicy Whip, Inc. v. Orange Bang, Inc.","August 6, 1999",185 F.3d 1364,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I86f693e794ad11d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI86f693e794ad11d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=23&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F11999184753
"Brooktree Corp. v. Advanced Micro Devices, Inc.","October 9, 1992",977 F.2d 1555,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic9189aeb94d811d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc9189aeb94d811d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=24&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F241992175211
"Brooktree Corp. v. Advanced Micro Devices, Inc.","October 9, 1992",977 F.2d 1555,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic9189aeb94d811d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc9189aeb94d811d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=25&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F251992175211
"Tol-O-Matic, Inc. v. Proma Produkt-Und Marketing Gesellschaft m.b.H.","September 26, 1991",945 F.2d 1546,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Idcde5eac94c111d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIdcde5eac94c111d9a707f4371c9c34f0%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=26&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F101991161976
"Envirotech Corp. v. Al George, Inc.","March 19, 1984",730 F.2d 753,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ib8036ab4944b11d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIb8036ab4944b11d9bc61beebb95be672%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=27&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F121984114299
Raytheon Co. v. Roper Corp.,"December 30, 1983",724 F.2d 951,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic8d978d6944511d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc8d978d6944511d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=28&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F91984100276
"Medtronic, Inc. v. Cardiac Pacemakers, Inc.","November 23, 1983",721 F.2d 1563,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ia27ebfe1941511d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIa27ebfe1941511d9a707f4371c9c34f0%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=29&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F171983153166
In re Swartz,"November 8, 2000",232 F.3d 862,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I5d06b608799111d9bf29e2067ad74e5b/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI5d06b608799111d9bf29e2067ad74e5b%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=30&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F82000604479
Process Control Corp. v. HydReclaim Corp.,"September 7, 1999",190 F.3d 1350,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ib9d3b81b94b211d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIb9d3b81b94b211d9a707f4371c9c34f0%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=31&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F141999206319
"Juicy Whip, Inc. v. Orange Bang, Inc.","August 6, 1999",185 F.3d 1364,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I86f693e794ad11d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI86f693e794ad11d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=32&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F21999184753
"Tol-O-Matic, Inc. v. Proma Produkt-Und Marketing Gesellschaft m.b.H.","September 26, 1991",945 F.2d 1546,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Idcde5eac94c111d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIdcde5eac94c111d9a707f4371c9c34f0%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=33&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F91991161976
"Barmag Barmer Maschinenfabrik AG v. Murata Machinery, Ltd.","March 26, 1984",731 F.2d 831,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ib7ff24fb944b11d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIb7ff24fb944b11d9bc61beebb95be672%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=34&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F121984115439
Raytheon Co. v. Roper Corp.,"December 30, 1983",724 F.2d 951,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic8d978d6944511d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc8d978d6944511d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=35&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F71984100276
In re Fisher,"September 7, 2005",421 F.3d 1365,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Id82e1af41f1711daaea49302b5f61a35/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DId82e1af41f1711daaea49302b5f61a35%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=36&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F22007245670
"Amgen Inc. v. Hoechst Marion Roussel, Inc.","January 6, 2003",314 F.3d 1313,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ieded6cb289bb11d9ac45f46c5ea084a3/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIeded6cb289bb11d9ac45f46c5ea084a3%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=37&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F262003065297
In re Brana,"March 30, 1995",51 F.3d 1560,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I81439952918111d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI81439952918111d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=38&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F21995076737
In re Brana,"March 30, 1995",51 F.3d 1560,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I81439952918111d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI81439952918111d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=39&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F81995076737
In re Swartz,"November 8, 2000",232 F.3d 862,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I5d06b608799111d9bf29e2067ad74e5b/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI5d06b608799111d9bf29e2067ad74e5b%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=40&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F72000604479
In re Brana,"March 30, 1995",51 F.3d 1560,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I81439952918111d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI81439952918111d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=41&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F31995076737
In re Brana,"March 30, 1995",51 F.3d 1560,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I81439952918111d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI81439952918111d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=42&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F41995076737
Fujikawa v. Wattanasin,"August 28, 1996",93 F.3d 1559,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I3e3fc265934611d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI3e3fc265934611d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=43&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F41996200053
Cross v. Iizuka,"January 28, 1985",753 F.2d 1040,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Id0d11ba494a511d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DId0d11ba494a511d9a707f4371c9c34f0%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=44&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F41985104979
