,cited,verdict,verdictDate,invalidProb,preCite,citeFreq
440,3927580,0,1987-08-25,0.40675110750608345,1.0,10.0
441,5987606,0,2016-06-27,0.0,0.0,2.0
442,5987606,0,2016-06-27,0.5100636281002467,1.0,185.0
443,7314044,0,2016-07-19,0.5793137254901961,1.0,11.0
444,7917843,0,2016-08-10,0.6392244397759104,1.0,3.0
445,4278080,0,1987-11-13,0.0,0.0,4.0
446,4278080,0,1987-11-13,0.405448717948718,1.0,4.0
447,3241876,0,1988-01-13,0.0,0.0,1.0
448,3241876,0,1988-01-13,0.4646329434972524,1.0,5.0
449,6022329,0,2016-09-12,0.6808102843786521,1.0,13.0
450,5718012,0,2016-09-16,0.7361111111111109,1.0,57.0
451,5759830,0,2016-10-13,0.6065359477124184,1.0,150.0
452,3849194,0,1988-02-17,0.0,0.0,2.0
453,3849194,0,1988-02-17,0.4395863036639736,1.0,16.0
454,5609616,0,2016-11-17,0.5533421633554084,1.0,41.0
455,8245764,0,2016-12-06,0.6326353720296065,1.0,20.0
456,6249876,0,2016-12-12,0.7022663610898905,1.0,72.0
457,7328845,0,2017-01-05,0.6614227086183311,1.0,9.0
458,7772209,0,2017-01-12,0.0,,
459,8399445,0,2017-01-26,0.0,,
460,4410892,0,1988-05-25,0.4321616573272203,1.0,3.0
461,8186457,0,2017-02-16,0.6537962962962962,1.0,6.0
462,4505449,0,1988-06-27,0.0,0.0,4.0
463,4505449,0,1988-06-27,0.21135691137100185,1.0,3.0
464,6474159,0,2017-03-08,0.0,0.0,3.0
465,6474159,0,2017-03-08,0.6771043771043772,1.0,134.0
466,4128357,0,1988-06-21,0.0,0.0,11.0
467,4128357,0,1988-06-21,0.4321616573272203,1.0,4.0
468,6132109,0,2017-03-16,0.0,0.0,1.0
469,6132109,0,2017-03-16,0.6048352713178294,1.0,46.0
470,8240362,0,2017-04-03,0.6364627970393455,1.0,17.0
471,8023580,0,2017-04-17,0.6123456790123456,1.0,4.0
472,7432589,0,2017-04-28,0.7205555555555556,1.0,32.0
473,4337805,0,1988-09-21,0.0,0.0,14.0
474,4337805,0,1988-09-21,0.42924253948369206,1.0,10.0
475,4365970,0,1988-10-12,0.0,0.0,18.0
476,4365970,0,1988-10-12,0.30266622778143515,1.0,12.0
477,6713446,0,2017-07-17,0.5355501681158543,1.0,53.0
478,4376851,0,1989-01-10,0.0,0.0,2.0
479,4376851,0,1989-01-10,0.4550403225806452,1.0,2.0
480,3907332,0,1989-02-16,0.0,0.0,5.0
481,3907332,0,1989-02-16,0.4177572166418454,1.0,7.0
482,3884550,0,1989-02-22,0.0,0.0,3.0
483,3884550,0,1989-02-22,0.3402806870548806,1.0,30.0
484,5843120,0,2004-01-14,0.0,0.0,77.0
485,5843120,0,2004-01-14,0.7093542980285736,1.0,109.0
486,7810144,0,2017-09-13,0.6077636271013755,1.0,10.0
487,4081701,0,1989-03-28,0.0,0.0,4.0
488,4081701,0,1989-03-28,0.4395863036639736,1.0,24.0
489,3736968,0,1989-03-31,0.0,0.0,5.0
490,3736968,0,1989-03-31,0.5383341823739174,1.0,26.0
491,6020435,0,2017-10-11,0.6364627970393455,1.0,22.0
492,6816356,0,2017-11-21,0.674826923076923,1.0,38.0
493,8318800,0,2017-11-09,0.7839572192513369,1.0,1.0
494,6568969,0,2017-12-07,0.6472222222222223,1.0,2.0
495,8144182,0,2017-12-28,0.2704194260485651,1.0,11.0
496,8434020,0,2018-01-25,0.6685924369747899,1.0,1.0
497,8061359,0,2018-03-14,0.6129284010078712,1.0,23.0
498,8586610,0,2018-04-13,0.775516415868673,1.0,1.0
499,4029401,0,1989-12-13,0.0,0.0,3.0
500,4029401,0,1989-12-13,0.5130699088145897,1.0,6.0
501,4748005,0,1990-05-04,0.0,,
502,4155666,0,1990-05-09,0.0,0.0,5.0
503,4155666,0,1990-05-09,0.6666666666666666,1.0,5.0
504,4447377,0,1990-06-05,0.0,0.0,12.0
505,4447377,0,1990-06-05,0.6396749982785925,1.0,29.0
506,4384298,0,1990-07-30,0.33535359508041623,1.0,5.0
507,4529034,0,1990-10-22,0.0,0.0,9.0
508,4529034,0,1990-10-22,0.5487500000000001,1.0,9.0
509,3847333,0,1990-10-23,0.5960126230549381,1.0,5.0
510,3541581,0,1990-11-20,0.0,0.0,10.0
511,3541581,0,1990-11-20,0.4272087998983323,1.0,22.0
512,4387297,0,1991-06-14,0.0,0.0,141.0
513,4387297,0,1991-06-14,0.4408230158755464,1.0,69.0
514,4270275,0,1991-09-20,0.0,0.0,6.0
515,4270275,0,1991-09-20,0.43630865102639294,1.0,15.0
516,4664020,0,1991-09-26,0.0,0.0,10.0
517,4664020,0,1991-09-26,0.3845626855446448,1.0,7.0
518,4223394,0,1991-09-17,0.0,0.0,13.0
519,4223394,0,1991-09-17,0.4953780210700268,1.0,37.0
520,4422459,0,1992-03-12,0.0,0.0,22.0
521,4422459,0,1992-03-12,0.523000233673399,1.0,11.0
522,3959322,0,1992-03-19,0.4421622983870968,1.0,3.0
523,4159546,0,1992-09-11,0.0,0.0,4.0
524,4159546,0,1992-09-11,0.20210093628682346,1.0,83.0
525,4831282,0,1992-10-09,0.0,0.0,9.0
526,4831282,0,1992-10-09,0.50002676124686,1.0,1.0
527,4043027,0,1993-03-10,0.0,0.0,9.0
528,4043027,0,1993-03-10,0.2378430428502648,1.0,13.0
529,4656605,0,1993-05-10,0.0,0.0,29.0
530,4656605,0,1993-05-10,0.6187087816730302,1.0,15.0
531,6772215,1,2018-04-20,0.7868512043512044,1.0,26.0
532,5998925,1,2018-01-04,0.691936507936508,1.0,839.0
533,5084057,1,1997-01-03,0.0,0.0,13.0
534,5084057,1,1997-01-03,0.5286975717439293,1.0,101.0
535,4364073,1,1997-06-10,0.0,0.0,5.0
536,4364073,1,1997-06-10,0.5602815530249656,1.0,78.0
537,4552899,1,1997-09-26,0.0,0.0,9.0
538,4552899,1,1997-09-26,0.6186951754385965,1.0,17.0
539,6263215,1,2005-02-03,0.0,0.0,7.0
540,6263215,1,2005-02-03,0.7001238830514886,1.0,22.0
541,4491377,1,1997-09-08,0.0,0.0,2.0
542,4491377,1,1997-09-08,0.6282728096837839,1.0,22.0
543,5255636,1,1997-09-16,0.6110198385700149,1.0,2.0
544,5166904,1,1997-10-14,0.0,0.0,6.0
545,5166904,1,1997-10-14,0.7260154518527724,1.0,1.0
546,5158554,1,1998-06-30,0.0,0.0,19.0
547,5158554,1,1998-06-30,0.6333849329205367,1.0,31.0
548,5386590,1,1998-07-20,0.0,0.0,2.0
549,5386590,1,1998-07-20,0.6408093319598104,1.0,9.0
550,4850960,1,2005-12-23,0.0,0.0,35.0
551,4850960,1,2005-12-23,0.6447968391902215,1.0,107.0
552,4693399,1,1998-12-07,0.0,0.0,14.0
553,4693399,1,1998-12-07,0.5754702669902912,1.0,31.0
554,5260576,1,1999-02-04,0.0,0.0,8.0
555,5260576,1,1999-02-04,0.6075248281130634,1.0,9.0
556,5582053,1,2001-08-10,0.0,0.0,7.0
557,5582053,1,2001-08-10,0.6626591976688688,1.0,8.0
558,5306285,1,1999-07-09,0.0,0.0,16.0
559,5306285,1,1999-07-09,0.6654579002173953,1.0,6.0
560,4866349,1,2006-06-15,0.0,0.0,18.0
561,4866349,1,2006-06-15,0.6955369357045144,1.0,98.0
562,6311682,1,2006-06-27,0.0,0.0,29.0
563,6311682,1,2006-06-27,0.6895680381169279,1.0,24.0
564,5190931,1,1999-09-24,0.0,0.0,52.0
565,5190931,1,1999-09-24,0.6280341445580123,1.0,40.0
566,4336612,1,1999-08-30,0.0,0.0,12.0
567,4336612,1,1999-08-30,0.39194657183260295,1.0,33.0
568,4111727,1,1999-09-07,0.0,0.0,1.0
569,4111727,1,1999-09-07,0.5754702669902912,1.0,52.0
570,5148943,1,1999-09-07,0.0,0.0,11.0
571,5148943,1,1999-09-07,0.627649801179213,1.0,11.0
572,6251207,1,2006-07-21,0.0,0.0,4.0
573,6251207,1,2006-07-21,0.7071530570612579,1.0,16.0
574,5059192,1,1999-09-30,0.0,0.0,52.0
575,5059192,1,1999-09-30,0.5754702669902912,1.0,37.0
576,5371989,1,1999-11-01,0.0,0.0,28.0
577,5371989,1,1999-11-01,0.4435828877005348,1.0,8.0
578,6030790,1,2006-09-20,0.0,0.0,9.0
579,6030790,1,2006-09-20,0.6078363384188628,1.0,18.0
580,5884403,1,2006-07-13,0.0,0.0,11.0
581,5884403,1,2006-07-13,0.6954027517087509,1.0,5.0
582,5582331,1,2000-01-10,0.5417269159264615,1.0,2.0
583,5566947,1,2000-04-13,0.0,0.0,24.0
584,5241806,1,2000-05-17,0.0,0.0,11.0
585,5241806,1,2000-05-17,0.6422637898937156,1.0,20.0
586,4565341,1,2000-06-13,0.7176310805422647,1.0,15.0
587,5401629,1,2000-09-06,0.0,0.0,35.0
588,5401629,1,2000-09-06,0.6329552755568246,1.0,53.0
589,4818411,1,2000-09-07,0.0,0.0,1.0
590,4818411,1,2000-09-07,0.5651819029850746,1.0,4.0
591,6403865,1,2007-05-03,0.0,0.0,15.0
592,6403865,1,2007-05-03,0.6911050996664412,1.0,10.0
593,5311951,1,2001-01-05,0.0,0.0,3.0
594,5311951,1,2001-01-05,0.6059229651162791,1.0,2.0
595,6567796,1,2007-06-25,0.0,0.0,38.0
596,6567796,1,2007-06-25,0.6892458041034122,1.0,101.0
597,5579845,1,2007-06-29,0.0,0.0,1.0
598,5579845,1,2007-06-29,0.7231489289930848,1.0,4.0
599,5297803,1,2001-03-22,0.0,0.0,10.0
600,5297803,1,2001-03-22,0.5615342163355408,1.0,5.0
601,5567600,1,2001-03-12,0.0,0.0,9.0
602,5567600,1,2001-03-12,0.7033824384570654,1.0,16.0
603,5641803,1,2001-04-20,0.0,0.0,22.0
604,5641803,1,2001-04-20,0.7229953698831948,1.0,13.0
605,5577100,1,2001-04-25,0.0,0.0,54.0
606,5577100,1,2001-04-25,0.5744863246392042,1.0,60.0
607,5473624,1,2001-04-18,0.0,0.0,21.0
608,5473624,1,2001-04-18,0.5877637987012987,1.0,6.0
609,5463227,1,2001-05-07,0.0,0.0,16.0
610,5463227,1,2001-05-07,0.6759513742071881,1.0,17.0
611,4626549,1,2001-05-30,0.0,0.0,25.0
612,4626549,1,2001-05-30,0.5518970844499114,1.0,49.0
613,5509057,1,2001-09-06,0.0,0.0,4.0
614,5509057,1,2001-09-06,0.6884490509490511,1.0,5.0
615,5852824,1,2001-09-18,0.0,0.0,1.0
616,5852824,1,2001-09-18,0.5087227016719911,1.0,7.0
617,4640933,1,2001-09-28,0.0,0.0,3.0
618,4640933,1,2001-09-28,0.7449191433566433,1.0,34.0
619,5306285,1,2001-10-09,0.0,0.0,23.0
620,5306285,1,2001-10-09,0.6576713953452552,1.0,8.0
621,4826785,1,2001-09-21,0.0,0.0,14.0
622,4826785,1,2001-09-21,0.6784075573549257,1.0,18.0
623,5443717,1,2001-10-23,0.0,0.0,2.0
624,5443717,1,2001-10-23,0.7129370629370629,1.0,2.0
625,5404263,1,2001-10-26,0.0,0.0,7.0
626,5404263,1,2001-10-26,0.5629262634168157,1.0,6.0
627,5213889,1,2001-12-21,0.0,0.0,8.0
628,5213889,1,2001-12-21,0.5544551475015052,1.0,15.0
629,6068609,1,2008-08-28,0.0,0.0,13.0
630,6068609,1,2008-08-28,0.5877637987012987,1.0,14.0
631,5544320,1,2002-07-09,0.0,0.0,93.0
632,5544320,1,2002-07-09,0.6145438179129429,1.0,140.0
633,4572191,1,2002-07-11,0.0,0.0,25.0
634,4572191,1,2002-07-11,0.6394810261463368,1.0,31.0
635,5899283,1,2002-07-30,0.0,0.0,11.0
636,5899283,1,2002-07-30,0.6769534167289022,1.0,13.0
637,5108220,1,2002-08-01,0.0,0.0,6.0
638,5108220,1,2002-08-01,0.7502780523974295,1.0,16.0
639,5462535,1,2002-09-19,0.0,0.0,11.0
640,5462535,1,2002-09-19,0.6078008084630602,1.0,14.0
641,5622912,1,2002-09-04,0.0,0.0,3.0
642,5622912,1,2002-09-04,0.6719148146953522,1.0,5.0
643,5458004,1,2009-01-09,0.0,0.0,2.0
644,5458004,1,2009-01-09,0.7375343107644748,1.0,8.0
645,4740046,1,1994-08-03,0.0,0.0,2.0
646,4740046,1,1994-08-03,0.5349595579858738,1.0,5.0
647,4652321,1,2003-02-28,0.0,0.0,7.0
648,4652321,1,2003-02-28,0.6773686123011016,1.0,15.0
649,4988621,1,2003-06-06,0.0,0.0,2.0
650,4988621,1,2003-06-06,0.5740407089988313,1.0,19.0
651,4701069,1,2009-05-20,0.0,0.0,4.0
652,4701069,1,2009-05-20,0.28640776699029125,1.0,24.0
653,5892690,1,2009-06-01,0.0,0.0,77.0
654,5892690,1,2009-06-01,0.6642122868564903,1.0,62.0
655,5523423,1,2003-07-23,0.5316502799597649,1.0,1.0
656,6014643,1,2003-07-29,0.0,0.0,139.0
657,6014643,1,2003-07-29,0.6926177447723276,1.0,151.0
658,5248505,1,2003-08-01,0.0,0.0,2.0
659,5248505,1,2003-08-01,0.6110198385700149,1.0,11.0
660,4659716,1,2003-08-01,0.0,0.0,8.0
661,4659716,1,2003-08-01,0.6836523125996811,1.0,38.0
662,4837635,1,2003-08-07,0.0,0.0,10.0
663,4837635,1,2003-08-07,0.6860091364945734,1.0,58.0
664,5630976,1,2003-08-26,0.0,0.0,7.0
665,5630976,1,2003-08-26,0.6926177447723276,1.0,13.0
666,6108703,1,2003-09-15,0.0,0.0,206.0
667,6108703,1,2003-09-15,0.6133738875071171,1.0,236.0
668,4525352,1,2003-11-21,0.0,0.0,12.0
669,4525352,1,2003-11-21,0.6454986760812003,1.0,9.0
670,5056578,1,2003-12-05,0.6862362396163977,1.0,3.0
671,5241671,1,2009-12-04,0.0,0.0,124.0
672,5241671,1,2009-12-04,0.6568419183415763,1.0,495.0
673,5139368,1,2004-01-29,0.0,0.0,4.0
674,5139368,1,2004-01-29,0.484426738410596,1.0,18.0
675,5336264,1,2004-04-06,0.0,0.0,61.0
676,5336264,1,2004-04-06,0.447283400925785,1.0,48.0
677,6397547,1,2010-02-25,0.0,0.0,47.0
678,6397547,1,2010-02-25,0.448479427549195,1.0,89.0
679,4900291,1,2010-02-26,0.0,0.0,3.0
680,4900291,1,2010-02-26,0.6805194805194805,1.0,39.0
681,5686838,1,2010-03-09,0.0,0.0,10.0
682,5686838,1,2010-03-09,0.6921749613487448,1.0,32.0
683,5952027,1,2004-07-12,0.0,0.0,3.0
684,5952027,1,2004-07-12,0.6756793626541525,1.0,7.0
685,6254887,1,2010-06-03,0.0,0.0,59.0
686,6254887,1,2010-06-03,0.7342001022233582,1.0,45.0
687,4857713,1,2010-05-07,0.0,0.0,73.0
688,4857713,1,2010-05-07,0.6204556884339014,1.0,273.0
689,6436015,1,2004-12-14,0.0,0.0,3.0
690,6436015,1,2004-12-14,0.5550124104442831,1.0,7.0
691,5994329,1,2005-01-28,0.0,0.0,9.0
692,5994329,1,2005-01-28,0.6875,1.0,14.0
693,6244781,1,2005-03-11,0.0,0.0,4.0
694,6244781,1,2005-03-11,0.7375343107644748,1.0,3.0
695,6396273,1,2005-03-16,0.0,0.0,21.0
696,6396273,1,2005-03-16,0.5642191142191142,1.0,11.0
697,6085176,1,2005-03-16,0.0,0.0,94.0
698,6085176,1,2005-03-16,0.3966078697421981,1.0,131.0
699,4721723,1,2005-04-08,0.0,0.0,2.0
700,4721723,1,2005-04-08,0.6679144385026738,1.0,41.0
701,5697536,1,2005-05-10,0.0,0.0,135.0
702,5697536,1,2005-05-10,0.7081102855148915,1.0,231.0
703,5518492,1,2005-05-16,0.0,0.0,1.0
704,5518492,1,2005-05-16,0.7369849041207671,1.0,3.0
705,5045172,1,2005-06-09,0.0,0.0,14.0
706,5045172,1,2005-06-09,0.6075248281130634,1.0,39.0
707,5410856,1,2005-06-22,0.0,0.0,1.0
708,5410856,1,2005-06-22,0.729943637373978,1.0,37.0
709,6405182,1,2005-06-16,0.0,0.0,96.0
710,6405182,1,2005-06-16,0.7104552061310782,1.0,67.0
711,5932624,1,2005-06-17,0.0,0.0,6.0
712,5932624,1,2005-06-17,0.5877637987012987,1.0,7.0
713,5761605,1,2005-06-28,0.0,0.0,92.0
714,5761605,1,2005-06-28,0.7528108255380982,1.0,57.0
715,6530929,1,2011-01-26,0.0,0.0,195.0
716,6530929,1,2011-01-26,0.7896110558388261,1.0,334.0
717,5169242,1,2005-07-28,0.0,0.0,2.0
718,5169242,1,2005-07-28,0.6817238408521304,1.0,3.0
719,6014137,1,2005-08-05,0.0,0.0,78.0
720,6014137,1,2005-08-05,0.7580203926889616,1.0,88.0
721,4900659,1,2005-09-30,0.7571330857924565,1.0,23.0
722,5633352,1,2005-10-05,0.0,0.0,7.0
723,5633352,1,2005-10-05,0.6626591976688688,1.0,10.0
724,7363592,1,2011-05-04,0.7390440954394443,1.0,1.0
725,6149055,1,2005-11-21,0.0,0.0,78.0
726,6149055,1,2005-11-21,0.5748207016863733,1.0,82.0
727,5409693,1,2005-12-20,0.0,0.0,3.0
728,5409693,1,2005-12-20,0.6805194805194805,1.0,12.0
729,5717597,1,2011-06-15,0.0,0.0,5.0
730,5717597,1,2011-06-15,0.8218634306869601,1.0,81.0
731,6105575,1,2011-07-08,0.0,0.0,48.0
732,6105575,1,2011-07-08,0.7427456039106524,1.0,148.0
733,5622375,1,2011-08-05,0.0,0.0,5.0
734,5622375,1,2011-08-05,0.7001050420168068,1.0,11.0
735,6113944,1,2006-02-24,0.0,0.0,2.0
736,6113944,1,2006-02-24,0.6023327665711771,1.0,4.0
737,5567085,1,2006-04-20,0.0,0.0,2.0
738,5567085,1,2006-04-20,0.6800703384551494,1.0,3.0
739,4381056,1,1995-01-24,0.0,0.0,3.0
740,4381056,1,1995-01-24,0.6408093319598104,1.0,29.0
741,6796098,1,2011-10-17,0.0,0.0,2.0
742,6796098,1,2011-10-17,0.7096823574435515,1.0,9.0
743,6784873,1,2011-12-15,0.0,0.0,24.0
744,6784873,1,2011-12-15,0.5839285714285715,1.0,24.0
745,6398548,1,2006-08-30,0.0,0.0,44.0
746,6398548,1,2006-08-30,0.7066110360228007,1.0,31.0
747,6124355,1,2006-09-06,0.0,0.0,6.0
748,6124355,1,2006-09-06,0.7104561534886124,1.0,6.0
749,5586992,1,2006-10-03,0.5877637987012987,1.0,6.0
750,4870287,1,2006-11-16,0.0,0.0,85.0
751,4870287,1,2006-11-16,0.6851754628350373,1.0,68.0
752,5112311,1,2006-12-13,0.0,0.0,5.0
753,5112311,1,2006-12-13,0.6201298701298701,1.0,53.0
754,5670264,1,2006-12-14,0.0,0.0,4.0
755,5670264,1,2006-12-14,0.6699582405711952,1.0,10.0
756,5990176,1,2006-11-09,0.0,0.0,3.0
757,5990176,1,2006-11-09,0.6726874502218683,1.0,6.0
758,5482289,1,2006-12-13,0.0,0.0,39.0
759,5482289,1,2006-12-13,0.4817720054008873,1.0,49.0
760,6014137,1,2006-12-18,0.0,0.0,74.0
761,6014137,1,2006-12-18,0.5002651619055084,1.0,105.0
762,5126156,1,2007-02-09,0.0,0.0,47.0
763,5126156,1,2007-02-09,0.595231296402056,1.0,23.0
764,6270828,1,2007-02-14,0.0,0.0,23.0
765,6270828,1,2007-02-14,0.4868697478991597,1.0,3.0
766,4879303,1,2007-03-22,0.0,0.0,13.0
767,4879303,1,2007-03-22,0.6452734916782247,1.0,46.0
768,6722674,1,2012-05-22,0.0,0.0,2.0
769,6722674,1,2012-05-22,0.6818179785330949,1.0,5.0
770,5813861,1,2007-05-09,0.0,0.0,11.0
771,5813861,1,2007-05-09,0.703069802177953,1.0,27.0
772,6602502,1,2007-06-18,0.0,0.0,7.0
773,6602502,1,2007-06-18,0.5641426783479349,1.0,6.0
774,6573103,1,2012-11-20,0.0,0.0,4.0
775,6573103,1,2012-11-20,0.744130379424497,1.0,7.0
776,5689094,1,2012-11-27,0.0,0.0,32.0
777,5689094,1,2012-11-27,0.7517006802721089,1.0,78.0
778,5447432,1,2007-08-24,0.0,0.0,56.0
779,5447432,1,2007-08-24,0.7099231821530043,1.0,121.0
780,5061722,1,2007-09-11,0.0,0.0,2.0
781,5061722,1,2007-09-11,0.3682385575589459,1.0,9.0
782,6032859,1,2012-12-10,0.0,0.0,75.0
783,6032859,1,2012-12-10,0.4224806201550387,1.0,203.0
784,5401741,1,2007-09-12,0.0,0.0,2.0
785,5401741,1,2007-09-12,0.6478825695581015,1.0,8.0
786,6433264,1,2013-01-24,0.0,0.0,2.0
787,6433264,1,2013-01-24,0.5485439825090671,1.0,7.0
788,6620319,1,2007-11-07,0.0,0.0,29.0
789,6620319,1,2007-11-07,0.5908863391344525,1.0,45.0
790,6708212,1,2008-01-08,0.0,0.0,31.0
791,6708212,1,2008-01-08,0.5551577669902912,1.0,105.0
792,6789673,1,2012-08-09,0.0,0.0,23.0
793,6789673,1,2012-08-09,0.7643742791234142,1.0,48.0
794,6887832,1,2008-01-25,0.0,0.0,15.0
795,6887832,1,2008-01-25,0.4151988636363636,1.0,28.0
796,6834603,1,2008-02-21,0.0,0.0,3.0
797,6834603,1,2008-02-21,0.7611463778939507,1.0,6.0
798,5760068,1,2008-03-07,0.0,0.0,16.0
799,5760068,1,2008-03-07,0.4091346153846154,1.0,37.0
800,5949636,1,2008-03-28,0.0,0.0,23.0
801,5949636,1,2008-03-28,0.3770454545454545,1.0,19.0
802,5495301,1,2008-04-16,0.0,0.0,1.0
803,5495301,1,2008-04-16,0.5637724742529917,1.0,5.0
804,5389618,1,2008-05-14,0.0,0.0,8.0
805,5389618,1,2008-05-14,0.645375887423935,1.0,21.0
806,7454361,1,2013-04-26,0.0,0.0,5.0
807,7454361,1,2013-04-26,0.6838712757830405,1.0,31.0
808,5577618,1,2013-05-14,0.0,0.0,5.0
809,5577618,1,2013-05-14,0.7185461787403535,1.0,18.0
810,6478711,1,2013-04-29,0.668204510721067,1.0,2.0
811,5648674,1,2013-06-19,0.0,0.0,2.0
812,5648674,1,2013-06-19,0.6256297991243317,1.0,54.0
813,6161099,1,2008-07-14,0.0,0.0,89.0
814,6161099,1,2008-07-14,0.7530314757481942,1.0,195.0
815,6755518,1,2008-08-21,0.0,0.0,3.0
816,6755518,1,2008-08-21,0.7418918534531801,1.0,8.0
817,4498076,1,1995-05-17,0.0,0.0,15.0
818,4498076,1,1995-05-17,0.5981503910432991,1.0,22.0
819,4767708,1,2008-09-08,0.7896110558388261,1.0,18.0
820,6598603,1,2013-10-30,0.0,0.0,1.0
821,6598603,1,2013-10-30,0.6805194805194805,1.0,14.0
822,6847686,1,2008-09-24,0.0,0.0,97.0
823,6847686,1,2008-09-24,0.6618320405085112,1.0,18.0
824,5097421,1,2008-10-10,0.0,0.0,7.0
825,5097421,1,2008-10-10,0.5972428130644191,1.0,35.0
826,5754250,1,2008-10-10,0.0,0.0,2.0
827,5754250,1,2008-10-10,0.5718012671655055,1.0,33.0
828,5822737,1,2008-10-20,0.0,0.0,113.0
829,5822737,1,2008-10-20,0.6096748400852879,1.0,134.0
830,6213703,1,2013-10-22,0.5492103922567501,1.0,23.0
831,5656667,1,2013-09-12,0.0,0.0,38.0
832,5656667,1,2013-09-12,0.7391941391941393,1.0,85.0
833,6631109,1,2008-12-23,0.7335972850678734,1.0,19.0
834,5026109,1,2008-12-24,0.0,0.0,12.0
835,5026109,1,2008-12-24,0.7423501131221719,1.0,16.0
836,6120536,1,2009-01-15,0.0,0.0,157.0
837,6120536,1,2009-01-15,0.6955369357045144,1.0,512.0
838,6457969,1,2009-02-09,0.0,0.0,3.0
839,6457969,1,2009-02-09,0.6624126047503347,1.0,1.0
840,6081786,1,2014-01-24,0.0,0.0,5.0
841,6081786,1,2014-01-24,0.7052752931822699,1.0,141.0
842,6855029,1,2009-02-13,0.0,0.0,11.0
843,6855029,1,2009-02-13,0.5642191142191142,1.0,8.0
844,7145902,1,2014-02-21,0.7212637362637363,1.0,21.0
845,6396722,1,2009-03-05,0.0,0.0,19.0
846,6396722,1,2009-03-05,0.6333849329205367,1.0,102.0
847,8019060,1,2014-02-26,0.0,0.0,2.0
848,5632307,1,2009-03-25,0.0,0.0,8.0
849,5632307,1,2009-03-25,0.5082517482517482,1.0,18.0
850,7181866,1,2014-04-23,0.0,0.0,1.0
851,7181866,1,2014-04-23,0.7659468438538206,1.0,13.0
852,7536871,1,2014-06-30,0.7180609010351797,1.0,1.0
853,6010729,1,2009-06-09,0.0,0.0,23.0
854,6010729,1,2009-06-09,0.6626696832579186,1.0,38.0
855,6988138,1,2009-07-27,0.0,0.0,38.0
856,6988138,1,2009-07-27,0.3770454545454545,1.0,106.0
857,6047205,1,2009-08-04,0.0,0.0,4.0
858,6047205,1,2009-08-04,0.37165178571428575,1.0,19.0
859,6787531,1,2009-08-05,0.0,0.0,3.0
860,6787531,1,2009-08-05,0.4388699022531724,1.0,13.0
861,6398646,1,2014-08-26,0.0,0.0,17.0
862,6398646,1,2014-08-26,0.7225494949494949,1.0,28.0
863,6314420,1,2014-08-15,0.0,0.0,22.0
864,6314420,1,2014-08-15,0.6591770688858067,1.0,267.0
865,6521831,1,2014-08-29,0.0,0.0,7.0
866,6521831,1,2014-08-29,0.4868697478991597,1.0,24.0
867,5744027,1,2009-09-10,0.0,0.0,66.0
868,5744027,1,2009-09-10,0.6133738875071171,1.0,61.0
869,6100287,1,2009-11-19,0.0,0.0,5.0
870,6100287,1,2009-11-19,0.7269330316231257,1.0,3.0
871,6631400,1,2009-12-02,0.0,0.0,8.0
872,6631400,1,2009-12-02,0.7886797026502909,1.0,22.0
