,cited,verdict,verdictDate,invalidProb,preCite,citeFreq
873,5820551,1,2010-01-25,0.0,0.0,176.0
874,5820551,1,2010-01-25,0.6357283741899127,1.0,356.0
875,5628890,1,2010-01-25,0.0,0.0,296.0
876,5628890,1,2010-01-25,0.6357283741899127,1.0,613.0
877,7192938,1,2014-11-18,0.685615848406546,1.0,5.0
878,5803501,1,2010-03-01,0.6074106982972727,1.0,8.0
879,5765305,1,2010-03-11,0.7931531703590529,1.0,3.0
880,5154448,1,2010-03-22,0.0,0.0,11.0
881,5154448,1,2010-03-22,0.6709155744917333,1.0,21.0
882,5476928,1,2010-03-26,0.0,0.0,35.0
883,5476928,1,2010-03-26,0.6817238408521303,1.0,87.0
884,7616970,1,2015-02-18,0.0,0.0,1.0
885,7616970,1,2015-02-18,0.7269330316231257,1.0,2.0
886,6104711,1,2010-04-16,0.0,0.0,49.0
887,6104711,1,2010-04-16,0.7311587256261729,1.0,141.0
888,7072190,1,2015-03-13,0.6008243571785088,1.0,19.0
889,7524834,1,2015-05-07,0.0,0.0,5.0
890,7524834,1,2015-05-07,0.7931531703590529,1.0,25.0
891,5367627,1,2010-05-17,0.0,0.0,18.0
892,5367627,1,2010-05-17,0.6998009730207873,1.0,51.0
893,6295530,1,2010-05-28,0.0,0.0,701.0
894,6295530,1,2010-05-28,0.2890625,1.0,83.0
895,7663061,1,2015-04-17,0.0,0.0,4.0
896,7663061,1,2015-04-17,0.6552540913006029,1.0,2.0
897,5464826,1,2010-07-28,0.0,0.0,32.0
898,5464826,1,2010-07-28,0.7833792072978925,1.0,48.0
899,5799273,1,2015-05-22,0.0,0.0,19.0
900,5799273,1,2015-05-22,0.4306516724336793,1.0,129.0
901,6672115,1,2010-07-22,0.0,0.0,10.0
902,6672115,1,2010-07-22,0.7342001022233581,1.0,9.0
903,6407128,1,2010-08-02,0.0,0.0,9.0
904,6407128,1,2010-08-02,0.7833792072978925,1.0,13.0
905,6789581,1,2015-06-11,0.0,0.0,3.0
906,6789581,1,2015-06-11,0.7391941391941393,1.0,40.0
907,6655566,1,2010-08-20,0.3867334167709637,1.0,6.0
908,7052340,1,2015-06-22,0.0,0.0,7.0
909,7052340,1,2015-06-22,0.6452025586353944,1.0,2.0
910,6458811,1,2010-09-01,0.0,0.0,1.0
911,6458811,1,2010-09-01,0.7001050420168067,1.0,7.0
912,6061551,1,2015-07-31,0.0,0.0,2.0
913,6061551,1,2015-07-31,0.6808585858585859,1.0,165.0
914,6000608,1,2015-06-16,0.0,0.0,1.0
915,6000608,1,2015-06-16,0.6452025586353944,1.0,423.0
916,6064970,1,2015-08-24,0.0,0.0,48.0
917,6064970,1,2015-08-24,0.7661297852474322,1.0,339.0
918,6488203,1,2010-12-07,0.0,0.0,35.0
919,6488203,1,2010-12-07,0.6955369357045144,1.0,127.0
920,6476351,1,2010-12-22,0.0,0.0,2.0
921,6476351,1,2010-12-22,0.5968459834738904,1.0,11.0
922,5697775,1,2011-01-31,0.0,0.0,1.0
923,5697775,1,2011-01-31,0.6306165380899711,1.0,46.0
924,6598603,1,2010-11-01,0.0,0.0,5.0
925,6598603,1,2010-11-01,0.32142857142857145,1.0,10.0
926,7394392,1,2015-12-28,0.0,0.0,1.0
927,7394392,1,2015-12-28,0.6215174129353234,1.0,4.0
928,7057026,1,2016-01-29,0.0,0.0,19.0
929,7057026,1,2016-01-29,0.7004874324641767,1.0,210.0
930,8486630,1,2016-01-29,0.0,0.0,5.0
931,7003500,1,2016-02-10,0.7154144884241971,1.0,30.0
932,6818020,1,2016-02-26,0.0,0.0,1.0
933,6818020,1,2016-02-26,0.6306165380899711,1.0,98.0
934,5251236,1,2011-04-18,0.0,0.0,4.0
935,5251236,1,2011-04-18,0.7271170006464125,1.0,23.0
936,5674681,1,2011-04-29,0.0,0.0,2.0
937,5674681,1,2011-04-29,0.6419117647058824,1.0,2.0
938,7094863,1,2011-04-29,0.0,0.0,8.0
939,7094863,1,2011-04-29,0.3168604651162791,1.0,10.0
940,5211954,1,2011-06-22,0.618888337996246,1.0,2.0
941,7645459,1,2016-03-18,0.0,0.0,6.0
942,7645459,1,2016-03-18,0.7418193202146691,1.0,12.0
943,7584605,1,2016-04-29,0.7717189786957229,1.0,2.0
944,6849360,1,2016-05-31,0.7478499278499279,1.0,66.0
945,6587759,1,2011-06-27,0.0,0.0,9.0
946,6587759,1,2011-06-27,0.7279100858102225,1.0,51.0
947,6482520,1,2016-06-17,0.0,0.0,1.0
948,6482520,1,2016-06-17,0.712864250177683,1.0,85.0
949,5709999,1,2011-07-29,0.0,0.0,7.0
950,5709999,1,2011-07-29,0.6914772727272729,1.0,13.0
951,6029154,1,2011-08-16,0.0,0.0,43.0
952,6029154,1,2011-08-16,0.8182897984368572,1.0,108.0
953,8744933,1,2016-07-13,0.0,,
954,6921351,1,2016-08-08,0.0,0.0,4.0
955,6921351,1,2016-08-08,0.4925529152058175,1.0,142.0
956,5800460,1,2016-07-28,0.0,0.0,1.0
957,5800460,1,2016-07-28,0.7418193202146691,1.0,58.0
958,6385594,1,2016-07-25,0.0,0.0,7.0
959,6385594,1,2016-07-25,0.5951807995925643,1.0,365.0
960,6773859,1,2016-08-19,0.7598346713226295,1.0,27.0
961,6771290,1,2016-08-12,0.0,0.0,1.0
962,6771290,1,2016-08-12,0.6000287108814241,1.0,355.0
963,6892812,1,2016-08-15,0.0,0.0,1.0
964,6892812,1,2016-08-15,0.7448338870431893,1.0,99.0
965,6757710,1,2011-09-23,0.0,0.0,44.0
966,6757710,1,2011-09-23,0.7342001022233581,1.0,211.0
967,5723283,1,2011-08-31,0.464114238410596,1.0,15.0
968,7217392,1,2016-12-02,0.7782843137254902,1.0,26.0
969,6728877,1,2016-11-16,0.7166122004357298,1.0,65.0
970,8504697,1,2016-12-09,0.6849147425960675,1.0,36.0
971,5507254,1,2016-12-12,0.5777008994761293,1.0,18.0
972,7729528,1,2016-12-22,0.5656119695854795,1.0,14.0
973,5017903,1,2012-01-27,0.0,0.0,77.0
974,5017903,1,2012-01-27,0.6122142273348763,1.0,130.0
975,6120690,1,2012-02-17,0.0,0.0,1.0
976,6120690,1,2012-02-17,0.6886244270435447,1.0,13.0
977,4804052,1,2012-02-08,0.0,0.0,5.0
978,4804052,1,2012-02-08,0.7031060606060606,1.0,45.0
979,6292788,1,2012-02-27,0.0,0.0,5.0
980,6292788,1,2012-02-27,0.6886244270435447,1.0,40.0
981,6324538,1,2012-03-02,0.0,0.0,19.0
982,6324538,1,2012-03-02,0.5638772234385875,1.0,107.0
983,5959633,1,2016-11-29,0.5916295918944925,1.0,5.0
984,6587841,1,2012-01-20,0.0,0.0,94.0
985,6587841,1,2012-01-20,0.7487179487179487,1.0,79.0
986,5875435,1,2012-04-09,0.0,0.0,13.0
987,5875435,1,2012-04-09,0.6176470588235294,1.0,129.0
988,5714512,1,2012-04-09,0.0,0.0,15.0
989,5714512,1,2012-04-09,0.7886797026502909,1.0,14.0
990,7139761,1,2012-05-08,0.0,0.0,2.0
991,7139761,1,2012-05-08,0.6850705980066445,1.0,14.0
992,7433483,1,2017-02-17,0.0,0.0,1.0
993,7433483,1,2017-02-17,0.7012083903328773,1.0,13.0
994,7854980,1,2017-02-27,0.0,0.0,1.0
995,7854980,1,2017-02-27,0.6980740740740741,1.0,33.0
996,7334720,1,2017-03-01,0.6484219997100951,1.0,17.0
997,8316445,1,2017-03-07,0.0,0.0,1.0
998,8316445,1,2017-03-07,0.7111111111111111,1.0,5.0
999,7104347,1,2017-03-07,0.7190320572673513,1.0,92.0
1000,6627233,1,2012-06-22,0.0,0.0,1.0
1001,6627233,1,2012-06-22,0.28537025888019263,1.0,52.0
1002,8065156,1,2017-04-19,0.0,0.0,2.0
1003,8065156,1,2017-04-19,0.6402116402116402,1.0,138.0
1004,8214097,1,2017-04-21,0.6767903078582691,1.0,14.0
1005,7614653,1,2017-04-24,0.716750700280112,1.0,26.0
1006,7056712,1,2017-04-25,0.6386355575822059,1.0,7.0
1007,5926792,1,2012-07-26,0.0,0.0,11.0
1008,5926792,1,2012-07-26,0.7879311608364276,1.0,116.0
1009,5641805,1,2012-08-08,0.0,0.0,1.0
1010,5641805,1,2012-08-08,0.6746071222606689,1.0,14.0
1011,5709999,1,2012-08-16,0.0,0.0,10.0
1012,5709999,1,2012-08-16,0.6914772727272729,1.0,14.0
1013,7418439,1,2017-05-26,0.7194909940720475,1.0,40.0
1014,6981007,1,2012-08-07,0.0,0.0,7.0
1015,6981007,1,2012-08-07,0.7013373310489244,1.0,8.0
1016,6489346,1,2012-09-04,0.0,0.0,20.0
1017,6489346,1,2012-09-04,0.457864238410596,1.0,48.0
1018,8127345,1,2017-06-23,0.7375343107644748,1.0,24.0
1019,8605550,1,2017-06-13,0.7980392156862746,1.0,13.0
1020,6721178,1,2012-10-23,0.0,0.0,10.0
1021,6721178,1,2012-10-23,0.6340520174608708,1.0,23.0
1022,8305840,1,2017-06-13,0.7980392156862746,1.0,21.0
1023,5372392,1,2012-11-14,0.6556063122923589,1.0,11.0
1024,6537385,1,2017-07-06,0.6110737869652598,1.0,15.0
1025,7325377,1,2012-12-06,0.7336479367866551,1.0,7.0
1026,6023683,1,2012-11-21,0.0,0.0,24.0
1027,6023683,1,2012-11-21,0.7595000443616361,1.0,212.0
1028,5834905,1,2012-12-13,0.0,0.0,10.0
1029,5834905,1,2012-12-13,0.6887971562894164,1.0,54.0
1030,6121960,1,2017-07-10,0.6985972683647103,1.0,231.0
1031,6715639,1,2012-12-27,0.0,0.0,23.0
1032,6715639,1,2012-12-27,0.7491596638655462,1.0,67.0
1033,5715314,1,2013-01-22,0.0,0.0,147.0
1034,5715314,1,2013-01-22,0.6667478249577975,1.0,1227.0
1035,6523680,1,2013-01-23,0.0,0.0,7.0
1036,6523680,1,2013-01-23,0.6484219997100951,1.0,10.0
1037,6484784,1,2017-09-07,0.6231481481481481,1.0,73.0
1038,8366268,1,2017-09-12,0.7322201607915894,1.0,4.0
1039,8590838,1,2017-10-03,0.6402116402116402,1.0,10.0
1040,5681358,1,2003-07-25,0.6174971696045968,1.0,6.0
1041,7092957,1,2017-10-17,0.757469654528478,1.0,24.0
1042,6016016,1,2017-10-19,0.7782843137254902,1.0,11.0
1043,5490216,1,2017-10-23,0.7782843137254902,1.0,233.0
1044,4191166,1,1983-08-03,0.0,0.0,4.0
1045,4191166,1,1983-08-03,0.3348214285714285,1.0,18.0
1046,5451558,1,2017-10-23,0.7230620155038759,1.0,25.0
1047,6077281,1,2013-06-03,0.0,0.0,34.0
1048,6077281,1,2013-06-03,0.7109890109890111,1.0,256.0
1049,8435944,1,2017-11-22,0.6595867446393763,1.0,12.0
1050,6677358,1,2013-06-18,0.6921713463785921,1.0,1.0
1051,3391697,1,1983-11-23,0.4192708333333333,1.0,1.0
1052,7128744,1,2013-07-09,0.0,0.0,40.0
1053,7128744,1,2013-07-09,0.8006593406593407,1.0,95.0
1054,3524680,1,1983-12-07,0.23214285714285715,1.0,3.0
1055,5981589,1,2013-07-26,0.0,0.0,16.0
1056,5981589,1,2013-07-26,0.2625,1.0,48.0
1057,4262803,1,1984-01-04,0.0,0.0,1.0
1058,4262803,1,1984-01-04,0.4113012058682687,1.0,2.0
1059,7663607,1,2013-08-07,0.0,0.0,599.0
1060,7663607,1,2013-08-07,0.6729166666666666,1.0,1061.0
1061,7323463,1,2013-05-01,0.0,0.0,7.0
1062,7323463,1,2013-05-01,0.7595000443616361,1.0,4.0
1063,6141658,1,2013-08-09,0.0,0.0,3.0
1064,6141658,1,2013-08-09,0.7523554876496052,1.0,30.0
1065,7947928,1,2013-08-14,0.0,0.0,4.0
1066,7947928,1,2013-08-14,0.7282754010695186,1.0,6.0
1067,3843859,1,1984-02-14,0.0,0.0,4.0
1068,3843859,1,1984-02-14,0.4047619047619048,1.0,6.0
1069,5715314,1,2013-09-04,0.0,0.0,109.0
1070,5715314,1,2013-09-04,0.6667478249577975,1.0,1265.0
1071,7013284,1,2013-09-05,0.0,0.0,1.0
1072,7013284,1,2013-09-05,0.6541198877305533,1.0,89.0
1073,7008439,1,2013-09-11,0.0,0.0,8.0
1074,7008439,1,2013-09-11,0.7400186512793612,1.0,122.0
1075,4862618,1,1995-12-28,0.0,0.0,4.0
1076,4862618,1,1995-12-28,0.5800315911462307,1.0,2.0
1077,6313749,1,2013-10-22,0.0,0.0,55.0
1078,6313749,1,2013-10-22,0.7290726174190606,1.0,55.0
1079,3291004,1,1984-05-03,0.5014880952380952,1.0,1.0
1080,5830237,1,2013-11-15,0.0,0.0,21.0
1081,5830237,1,2013-11-15,0.7811655011655012,1.0,54.0
1082,7579377,1,2013-12-11,0.0,0.0,6.0
1083,7579377,1,2013-12-11,0.6979703049190777,1.0,6.0
1084,3254510,1,1984-07-05,0.20373514431239387,1.0,5.0
1085,4107292,1,1984-08-10,0.0,0.0,8.0
1086,4107292,1,1984-08-10,0.5833333333333334,1.0,7.0
1087,3451352,1,1984-08-16,0.0,0.0,4.0
1088,3451352,1,1984-08-16,0.5964912280701755,1.0,4.0
1089,6730817,1,2014-02-12,0.5492103922567501,1.0,6.0
1090,6328994,1,2014-02-20,0.0,0.0,20.0
1091,6328994,1,2014-02-20,0.7079406031418415,1.0,71.0
1092,4003440,1,1984-11-15,0.0,0.0,2.0
1093,4003440,1,1984-11-15,0.4417293233082705,1.0,7.0
1094,7410957,1,2014-04-11,0.6306165380899711,1.0,17.0
1095,5312550,1,2003-08-26,0.0,0.0,20.0
1096,5312550,1,2003-08-26,0.7375343107644748,1.0,36.0
1097,6081835,1,2014-05-27,0.0,0.0,2.0
1098,6081835,1,2014-05-27,0.6342320261437908,1.0,54.0
1099,6867423,1,2014-06-09,0.746615221987315,1.0,3.0
1100,5206244,1,2014-06-12,0.33177387914230017,1.0,24.0
1101,5181181,1,2014-06-13,0.0,0.0,55.0
1102,5181181,1,2014-06-13,0.6745,1.0,349.0
1103,3578036,1,1985-02-21,0.0,0.0,1.0
1104,3578036,1,1985-02-21,0.23578717201166186,1.0,3.0
1105,6594691,1,2014-06-20,0.0,0.0,19.0
1106,6594691,1,2014-06-20,0.6437229437229438,1.0,38.0
1107,7525955,1,2014-07-11,0.0,0.0,26.0
1108,7525955,1,2014-07-11,0.5686274509803921,1.0,55.0
1109,6128415,1,2014-07-11,0.0,0.0,1.0
1110,6128415,1,2014-07-11,0.6745,1.0,33.0
1111,5211954,1,2014-08-06,0.5713862131246237,1.0,2.0
1112,3553638,1,1985-06-14,0.0,0.0,4.0
1113,3553638,1,1985-06-14,0.2589285714285714,1.0,5.0
1114,7846442,1,2014-08-21,0.0,0.0,2.0
1115,7846442,1,2014-08-21,0.7155555555555555,1.0,11.0
1116,7644019,1,2014-09-03,0.0,0.0,14.0
1117,7644019,1,2014-09-03,0.3813333333333333,1.0,9.0
1118,7138061,1,2014-09-10,0.0,0.0,1.0
1119,7138061,1,2014-09-10,0.5730132450331127,1.0,11.0
1120,6034652,1,2014-09-10,0.0,0.0,11.0
1121,6034652,1,2014-09-10,0.2953086419753086,1.0,77.0
1122,3737358,1,1985-06-26,0.0,0.0,4.0
1123,3737358,1,1985-06-26,0.30803571428571425,1.0,9.0
1124,4165963,1,1985-08-02,0.0,0.0,3.0
1125,4165963,1,1985-08-02,0.27901785714285715,1.0,1.0
1126,4343032,1,1985-08-09,0.0,0.0,10.0
1127,4343032,1,1985-08-09,0.5964912280701755,1.0,2.0
1128,7346545,1,2014-11-14,0.0,0.0,3.0
1129,7346545,1,2014-11-14,0.3603511171910624,1.0,28.0
1130,6993572,1,2014-12-05,0.0,0.0,6.0
1131,6993572,1,2014-12-05,0.6535675758976729,1.0,41.0
1132,4189534,1,1985-10-07,0.0,0.0,2.0
1133,4189534,1,1985-10-07,0.3244047619047619,1.0,10.0
1134,6063050,1,2014-12-04,0.0,0.0,4.0
1135,6063050,1,2014-12-04,0.7782843137254902,1.0,108.0
1136,3617028,1,1985-11-14,0.0,,
1137,3983569,1,1985-11-01,0.25,1.0,3.0
1138,4327709,1,1985-11-01,0.0,0.0,11.0
1139,4327709,1,1985-11-01,0.17410714285714285,1.0,9.0
1140,4144720,1,1985-11-15,0.30803571428571425,1.0,19.0
1141,6070068,1,2015-03-17,0.0,0.0,1.0
1142,6070068,1,2015-03-17,0.6531582491582492,1.0,16.0
1143,6333045,1,2015-03-20,0.0,0.0,1.0
1144,6333045,1,2015-03-20,0.5365022655977693,1.0,23.0
1145,7244519,1,2015-03-25,0.6535039512493739,1.0,33.0
1146,6846863,1,2015-04-16,0.649947209653092,1.0,6.0
1147,5663757,1,2015-05-06,0.0,0.0,38.0
1148,5663757,1,2015-05-06,0.6954027517087509,1.0,289.0
1149,4373277,1,1986-04-16,0.0,,
1150,7970713,1,2015-06-11,0.0,0.0,11.0
1151,7970713,1,2015-06-11,0.6534843581445523,1.0,24.0
1152,6258540,1,2015-06-12,0.0,0.0,11.0
1153,6258540,1,2015-06-12,0.7517006802721089,1.0,154.0
1154,5800808,1,2015-06-18,0.0,0.0,4.0
1155,5800808,1,2015-06-18,0.6600208044382802,1.0,64.0
1156,7707505,1,2015-06-23,0.5421081677704195,1.0,22.0
1157,7582727,1,2015-07-02,0.7767472527472529,1.0,1.0
1158,6155840,1,2015-06-16,0.0,0.0,8.0
1159,6155840,1,2015-06-16,0.6729166666666666,1.0,164.0
1160,7603382,1,2015-07-06,0.691965811965812,1.0,20.0
1161,6553350,1,2015-07-09,0.0,0.0,1.0
1162,6553350,1,2015-07-09,0.6157917973742303,1.0,81.0
1163,5547017,1,2015-08-19,0.0,0.0,1.0
1164,5547017,1,2015-08-19,0.7008782481785116,1.0,34.0
1165,4306042,1,2015-09-03,0.7068398268398268,1.0,14.0
1166,7316033,1,2015-09-04,0.6461720750678439,1.0,11.0
1167,3817333,1,1986-09-30,0.0,0.0,1.0
1168,3817333,1,1986-09-30,0.30803571428571425,1.0,10.0
1169,6500829,1,2015-10-02,0.7448338870431893,1.0,2.0
1170,4304244,1,1986-10-08,0.0,0.0,6.0
1171,4304244,1,1986-10-08,0.2831665941713788,1.0,1.0
1172,5847053,1,2015-08-28,0.0,0.0,12.0
1173,5847053,1,2015-08-28,0.8167582417582417,1.0,25.0
1174,6074503,1,2015-11-05,0.0,0.0,4.0
1175,6074503,1,2015-11-05,0.5916295918944925,1.0,63.0
1176,6284770,1,2015-11-10,0.0,0.0,3.0
1177,6284770,1,2015-11-10,0.7175658119658119,1.0,32.0
1178,6468967,1,2015-11-12,0.0,0.0,1.0
1179,6468967,1,2015-11-12,0.7812727272727272,1.0,30.0
1180,7712683,1,2015-12-04,0.0,0.0,2.0
1181,7712683,1,2015-12-04,0.6203501709734666,1.0,16.0
1182,5997915,1,2015-12-17,0.0,0.0,3.0
1183,5997915,1,2015-12-17,0.6081352387591494,1.0,37.0
1184,6011040,1,2015-12-17,0.0,0.0,1.0
1185,6011040,1,2015-12-17,0.6081352387591494,1.0,19.0
1186,5191573,1,2015-12-15,0.0,0.0,5.0
1187,5191573,1,2015-12-15,0.7418193202146691,1.0,373.0
1188,5374564,1,2003-11-26,0.0,0.0,335.0
1189,5374564,1,2003-11-26,0.6104874693485041,1.0,218.0
1190,4308374,1,1987-02-05,0.0,0.0,4.0
1191,4308374,1,1987-02-05,0.3641993087557603,1.0,5.0
1192,7346545,1,2016-01-20,0.0,0.0,2.0
1193,7346545,1,2016-01-20,0.3285403050108932,1.0,29.0
1194,7674799,1,2016-02-01,0.0,0.0,21.0
1195,7674799,1,2016-02-01,0.5049019607843137,1.0,65.0
1196,7162549,1,2015-12-02,0.7954185520361992,1.0,29.0
1197,6397458,1,2016-02-10,0.7812727272727272,1.0,52.0
1198,3507103,1,1986-11-05,0.2993970315398887,1.0,6.0
1199,7664516,1,2016-03-01,0.0,0.0,2.0
1200,7664516,1,2016-03-01,0.6372294372294371,1.0,13.0
1201,8287320,1,2016-02-22,0.0,0.0,5.0
1202,8287320,1,2016-02-22,0.6532212885154062,1.0,56.0
1203,3643513,1,1987-04-15,0.4885308673192935,1.0,3.0
1204,8046721,1,2016-02-26,0.0,0.0,14.0
1205,8046721,1,2016-02-26,0.7980392156862746,1.0,71.0
1206,8049729,1,2016-03-01,0.0,0.0,1.0
1207,8049729,1,2016-03-01,0.7659468438538206,1.0,6.0
1208,7806360,1,2016-03-23,0.7011904761904761,1.0,5.0
1209,5612179,1,2016-04-08,0.0,0.0,1.0
1210,5612179,1,2016-04-08,0.7630970336852689,1.0,98.0
1211,3911647,1,1987-05-12,0.0,0.0,1.0
1212,3911647,1,1987-05-12,0.4502602660497397,1.0,14.0
1213,6441168,1,2016-05-13,0.0,0.0,1.0
1214,6441168,1,2016-05-13,0.7154144884241971,1.0,14.0
1215,7121489,1,2016-06-15,0.6660796157484901,1.0,8.0
1216,7031728,1,2016-07-28,0.0,0.0,11.0
1217,7031728,1,2016-07-28,0.6552704576976421,1.0,90.0
1218,7233843,1,2016-08-01,0.0,0.0,4.0
1219,7233843,1,2016-08-01,0.6738720538720538,1.0,134.0
1220,3225801,1,1987-12-30,0.39987864077669893,1.0,2.0
1221,6772215,1,2016-09-16,0.7811655011655012,1.0,26.0
1222,6970695,1,2016-09-22,0.6738720538720538,1.0,6.0
1223,7970379,1,2016-09-23,0.8208460656990069,1.0,3.0
1224,5987610,1,2016-09-30,0.6837496196719498,1.0,512.0
1225,3610799,1,1988-02-12,0.0,0.0,4.0
1226,3610799,1,1988-02-12,0.46164459161147897,1.0,63.0
1227,8578500,1,2016-10-11,0.0,0.0,1.0
1228,8578500,1,2016-10-11,0.6669839974613537,1.0,10.0
1229,5530841,1,2016-10-17,0.5848417312661499,1.0,20.0
1230,5284210,1,2003-12-17,0.0,0.0,45.0
1231,5284210,1,2003-12-17,0.5398707218566033,1.0,19.0
1232,5938691,1,2016-11-17,0.5345960264900663,1.0,97.0
1233,7024205,1,2016-11-15,0.0,0.0,11.0
1234,7024205,1,2016-11-15,0.7299415204678363,1.0,100.0
1235,7834605,1,2016-12-12,0.682376283846872,1.0,2.0
1236,4221071,1,1988-06-01,0.0,0.0,2.0
1237,4221071,1,1988-06-01,0.2604726100966702,1.0,1.0
1238,8488173,1,2017-02-13,0.0,,
1239,3950635,1,1988-06-09,0.0,0.0,2.0
1240,3950635,1,1988-06-09,0.4011983082706767,1.0,8.0
1241,4076698,1,1988-06-15,0.0,0.0,32.0
1242,4076698,1,1988-06-15,0.13636363636363635,1.0,55.0
1243,4150265,1,1988-06-23,0.0,0.0,1.0
1244,4150265,1,1988-06-23,0.38442881397040973,1.0,1.0
1245,6510434,1,2017-03-07,0.0,0.0,1.0
1246,6510434,1,2017-03-07,0.7401493930905695,1.0,182.0
1247,7984081,1,2017-03-07,0.7401493930905695,1.0,1.0
1248,6889168,1,2017-03-21,0.7336479367866551,1.0,29.0
1249,8005303,1,2017-04-28,0.6754952627045651,1.0,5.0
1250,7947724,1,2017-05-01,0.6724919093851133,1.0,10.0
1251,7223552,1,2017-06-16,0.7477851605758582,1.0,18.0
1252,4848775,1,1996-06-12,0.0,0.0,1.0
1253,4848775,1,1996-06-12,0.6654579002173953,1.0,1.0
1254,4006770,1,1988-12-29,0.0,0.0,4.0
1255,4006770,1,1988-12-29,0.3972964496584199,1.0,6.0
1256,7581688,1,2017-08-04,0.6921713463785921,1.0,3.0
1257,7626349,1,2017-08-22,0.7794871794871795,1.0,32.0
1258,6826548,1,2017-08-28,0.6958164060326116,1.0,49.0
1259,7272021,1,2017-08-30,0.6110737869652598,1.0,23.0
1260,6918532,1,2017-09-07,0.7506150145243282,1.0,49.0
1261,5733303,1,2004-01-14,0.0,0.0,125.0
1262,5733303,1,2004-01-14,0.6913520632133451,1.0,143.0
1263,7566003,1,2017-10-18,0.7568027210884354,1.0,13.0
1264,7814032,1,2017-10-16,0.7336479367866551,1.0,1.0
1265,8613950,1,2017-11-01,0.6132153442772458,1.0,1.0
1266,5778187,1,2017-11-01,0.7230620155038759,1.0,478.0
1267,6486150,1,2017-10-26,0.5999283844139843,1.0,1.0
1268,7191233,1,2017-12-05,0.5171778220707687,1.0,74.0
1269,3995481,1,1989-06-15,0.0,0.0,4.0
1270,3995481,1,1989-06-15,0.4086621543778802,1.0,13.0
1271,4734089,1,1996-07-10,0.0,0.0,22.0
1272,4734089,1,1996-07-10,0.5669112190750878,1.0,26.0
1273,7447713,1,2018-02-08,0.5789506172839507,1.0,32.0
1274,8018049,1,2018-04-06,0.5842358689052373,1.0,73.0
1275,3345458,1,1989-10-11,0.2217350454118384,1.0,19.0
1276,3760375,1,1990-06-29,0.0,0.0,6.0
1277,3760375,1,1990-06-29,0.5106382978723404,1.0,34.0
1278,3893917,1,1990-07-19,0.0,0.0,15.0
1279,3893917,1,1990-07-19,0.375,1.0,35.0
1280,4632764,1,1990-08-16,0.0,0.0,1.0
1281,3868811,1,1990-10-12,0.6337209302325582,1.0,7.0
1282,3790154,1,1990-10-10,0.0,0.0,3.0
1283,3790154,1,1990-10-10,0.375,1.0,6.0
1284,4677195,1,1991-03-05,0.0,0.0,13.0
1285,4677195,1,1991-03-05,0.5322262235334954,1.0,6.0
1286,4519135,1,1992-03-12,0.0,0.0,12.0
1287,4519135,1,1992-03-12,0.5104088522130532,1.0,21.0
1288,4601720,1,1992-12-28,0.5806683794670522,1.0,5.0
1289,4686993,1,1993-01-26,0.0,0.0,5.0
1290,4686993,1,1993-01-26,0.19766643788606725,1.0,5.0
1291,4914876,1,1993-06-29,0.0,0.0,29.0
1292,4914876,1,1993-06-29,0.5911440390596081,1.0,11.0
